transaction_id,date,customer_id,transaction_type,amount,account_balance,branch,channel,status,age_group,is_fraud
BNK-0000000,2023-07-14,CIF-24773,Credit,4490.42,234287.52,Dhaka Main,Mobile,Pending,36-45,0
BNK-0000001,2023-12-11,CIF-20633,Credit,2138.99,302636.78,Dhanmondi,Mobile,Success,26-35,0
BNK-0000002,2023-05-30,CIF-92722,Debit,4407.93,374022.33,Gulshan,Branch,Success,18-25,0
BNK-0000003,2023-08-29,CIF-90480,Credit,6235.49,323021.82,Gulshan,Mobile,Success,26-35,0
BNK-0000004,2023-01-27,CIF-68313,Credit,1266.16,311207.6,Dhanmondi,Mobile,Success,46-60,0
BNK-0000005,2023-04-27,CIF-92445,ATM,563.99,305225.54,Sylhet,Mobile,Pending,36-45,1
BNK-0000006,2023-03-05,CIF-65565,Debit,729.12,146623.76,Chittagong,Web,Success,36-45,0
BNK-0000007,2023-01-24,CIF-81903,Debit,12871.03,4790.61,Sylhet,Branch,Success,18-25,0
BNK-0000008,2023-07-20,CIF-95652,Credit,3198.96,323915.35,Sylhet,Mobile,Success,46-60,0
BNK-0000009,2023-03-04,CIF-78352,ATM,2079.53,305539.14,Sylhet,ATM,Success,36-45,0
BNK-0000010,2023-03-22,CIF-84850,Debit,20450.7,288688.37,Dhanmondi,Web,Success,36-45,0
BNK-0000011,2023-01-26,CIF-85434,Debit,1060.18,259811.99,Dhaka Main,Mobile,Success,36-45,0
BNK-0000012,2023-03-11,CIF-55341,Debit,501.77,376063.27,Gulshan,Branch,Success,26-35,0
BNK-0000013,2023-04-21,CIF-65024,Debit,388.5,401888.05,Dhanmondi,Web,Success,26-35,0
BNK-0000014,2023-04-24,CIF-17406,Credit,43571.11,13235.05,Dhanmondi,ATM,Success,36-45,0
BNK-0000015,2023-04-06,CIF-76197,Debit,2379.22,395023.05,Gulshan,ATM,Success,18-25,0
BNK-0000016,2023-04-05,CIF-84082,Debit,6732.99,122974.42,Gulshan,ATM,Success,46-60,0
BNK-0000017,2023-02-28,CIF-63712,Credit,2688.58,37590.92,Dhanmondi,Web,Success,36-45,0
BNK-0000018,2023-11-30,CIF-49154,Debit,2263.75,26715.61,Gulshan,Mobile,Success,60+,0
BNK-0000019,2023-11-19,CIF-69408,Debit,1350.12,86325.02,Sylhet,Web,Success,46-60,0
BNK-0000020,2023-06-10,CIF-39246,Debit,3569.65,94655.07,Dhanmondi,Web,Success,26-35,1
BNK-0000021,2023-11-14,CIF-45848,Transfer,1247.26,129299.85,Dhanmondi,Branch,Success,46-60,0
BNK-0000022,2023-03-25,CIF-87945,Debit,1212.93,100291.98,Dhanmondi,Mobile,Pending,26-35,0
BNK-0000023,2023-02-25,CIF-27116,Credit,7034.56,450216.68,Chittagong,Web,Success,36-45,0
BNK-0000024,2023-10-06,CIF-36860,Debit,145.94,252955.72,Dhaka Main,Mobile,Success,26-35,0
BNK-0000025,2023-08-06,CIF-29672,Credit,5636.41,188388.4,Sylhet,Web,Failed,26-35,0
BNK-0000026,2023-05-23,CIF-27424,Transfer,374.21,374112.6,Gulshan,ATM,Success,26-35,0
BNK-0000027,2023-08-03,CIF-99611,Debit,32729.6,108688.57,Dhanmondi,Mobile,Success,36-45,0
BNK-0000028,2023-07-26,CIF-24221,Debit,474.87,228831.62,Chittagong,Branch,Success,26-35,0
BNK-0000029,2023-03-20,CIF-95731,Debit,1181.8,407785.63,Sylhet,Mobile,Pending,26-35,0
BNK-0000030,2023-06-02,CIF-22671,Debit,1110.0,71701.26,Dhanmondi,Web,Success,36-45,0
BNK-0000031,2023-09-08,CIF-50551,Transfer,15146.77,425393.13,Chittagong,Web,Success,36-45,0
BNK-0000032,2023-10-24,CIF-80535,Debit,5347.86,383781.71,Dhaka Main,Branch,Success,26-35,0
BNK-0000033,2023-01-17,CIF-87135,Credit,918.88,293224.73,Chittagong,Branch,Failed,36-45,0
BNK-0000034,2023-11-06,CIF-41505,Transfer,1971.96,91964.19,Dhanmondi,Mobile,Success,36-45,0
BNK-0000035,2023-06-26,CIF-75595,Debit,1278.49,434726.24,Dhanmondi,Web,Success,60+,0
BNK-0000036,2023-02-03,CIF-39404,Debit,1657.49,375263.9,Gulshan,Mobile,Success,36-45,0
BNK-0000037,2023-08-21,CIF-79476,Credit,23886.18,84364.04,Gulshan,Mobile,Success,36-45,0
BNK-0000038,2023-09-14,CIF-74486,Credit,2117.23,497988.88,Gulshan,ATM,Success,18-25,0
BNK-0000039,2023-03-23,CIF-33296,Transfer,1479.0,308128.58,Dhanmondi,ATM,Success,60+,0
BNK-0000040,2023-09-16,CIF-90504,ATM,23169.65,17290.34,Dhaka Main,Mobile,Success,36-45,0
BNK-0000041,2023-05-04,CIF-51317,Credit,9442.11,216322.66,Sylhet,Mobile,Success,26-35,0
BNK-0000042,2023-08-24,CIF-49736,Credit,3298.67,280262.93,Dhanmondi,Mobile,Success,18-25,0
BNK-0000043,2023-06-07,CIF-55551,Debit,61916.2,410878.26,Sylhet,Web,Success,18-25,0
BNK-0000044,2023-09-12,CIF-89434,ATM,4250.08,308118.02,Chittagong,Mobile,Success,36-45,0
BNK-0000045,2023-04-22,CIF-11435,Debit,6328.33,204754.55,Dhaka Main,Web,Success,36-45,0
BNK-0000046,2023-07-26,CIF-74811,Transfer,47013.49,401100.8,Sylhet,Mobile,Success,26-35,0
BNK-0000047,2023-11-10,CIF-72066,Debit,8681.28,233980.51,Sylhet,ATM,Success,36-45,0
BNK-0000048,2023-12-22,CIF-58831,ATM,3242.89,16649.05,Sylhet,ATM,Success,46-60,0
BNK-0000049,2023-04-04,CIF-40522,ATM,37949.49,422115.25,Dhanmondi,Web,Success,26-35,0
BNK-0000050,2023-12-04,CIF-16216,Transfer,9204.6,74770.59,Dhanmondi,Mobile,Success,36-45,0
BNK-0000051,2023-08-29,CIF-68675,Transfer,11343.41,176872.76,Chittagong,ATM,Success,18-25,0
BNK-0000052,2023-12-01,CIF-80873,Transfer,1531.51,492679.86,Chittagong,Web,Success,36-45,0
BNK-0000053,2023-07-31,CIF-12179,Debit,2952.18,419946.21,Chittagong,Web,Success,18-25,0
BNK-0000054,2023-06-18,CIF-30224,Credit,14363.2,184128.23,Gulshan,Mobile,Success,26-35,0
BNK-0000055,2023-08-11,CIF-89876,Debit,410.71,167618.13,Gulshan,ATM,Success,26-35,0
BNK-0000056,2023-02-21,CIF-52564,Debit,686.85,84498.03,Chittagong,Branch,Success,36-45,0
BNK-0000057,2023-06-21,CIF-26801,Transfer,1798.19,92694.62,Chittagong,Web,Success,18-25,0
BNK-0000058,2023-12-03,CIF-25558,Transfer,243.16,193764.97,Gulshan,Web,Success,36-45,0
BNK-0000059,2023-02-07,CIF-31001,Debit,2386.61,229443.49,Sylhet,Branch,Success,36-45,0
BNK-0000060,2023-04-27,CIF-31991,Transfer,1110.48,359428.08,Dhanmondi,Branch,Success,26-35,0
BNK-0000061,2023-05-20,CIF-92702,ATM,17232.84,221467.65,Dhanmondi,Mobile,Success,46-60,0
BNK-0000062,2023-03-31,CIF-79978,Credit,1845.65,421570.05,Dhaka Main,ATM,Success,36-45,0
BNK-0000063,2023-11-26,CIF-44979,Transfer,6978.29,92338.42,Dhanmondi,Branch,Success,26-35,0
BNK-0000064,2023-10-12,CIF-35164,Debit,477.94,391242.18,Gulshan,Mobile,Success,26-35,0
BNK-0000065,2023-03-08,CIF-84563,Debit,2219.8,143657.34,Chittagong,ATM,Success,46-60,0
BNK-0000066,2023-11-05,CIF-93470,Debit,1194.96,38345.17,Gulshan,Mobile,Success,36-45,0
BNK-0000067,2023-03-11,CIF-21245,ATM,781.48,333074.58,Gulshan,ATM,Success,36-45,0
BNK-0000068,2023-08-25,CIF-10626,Debit,8063.51,119814.47,Sylhet,ATM,Success,46-60,0
BNK-0000069,2023-03-09,CIF-56627,Credit,1392.8,234811.39,Sylhet,Mobile,Success,26-35,0
BNK-0000070,2023-07-20,CIF-54024,Debit,8329.56,109729.79,Dhaka Main,Web,Success,46-60,0
BNK-0000071,2023-07-12,CIF-68116,Debit,81772.95,223411.3,Dhanmondi,Mobile,Success,26-35,0
BNK-0000072,2023-09-06,CIF-88652,Credit,3285.79,11917.81,Chittagong,Web,Success,36-45,0
BNK-0000073,2023-01-03,CIF-34928,Credit,105.85,25072.58,Dhanmondi,ATM,Success,26-35,0
BNK-0000074,2023-03-20,CIF-30803,Credit,132.18,118542.76,Gulshan,Branch,Success,18-25,0
BNK-0000075,2023-04-28,CIF-63941,Credit,8064.48,304846.93,Sylhet,Branch,Failed,26-35,0
BNK-0000076,2023-09-09,CIF-40191,Debit,2095.1,424894.73,Dhaka Main,Web,Success,36-45,0
BNK-0000077,2023-01-13,CIF-58645,Credit,869.9,129924.77,Chittagong,Mobile,Success,46-60,0
BNK-0000078,2023-06-26,CIF-57182,Debit,3590.38,135403.3,Gulshan,ATM,Success,26-35,0
BNK-0000079,2023-03-21,CIF-65533,Debit,1360.69,63917.51,Chittagong,ATM,Success,60+,0
BNK-0000080,2023-05-05,CIF-69616,Credit,43662.95,67550.46,Gulshan,Mobile,Success,36-45,0
BNK-0000081,2023-01-29,CIF-15558,Credit,59.71,379044.23,Chittagong,Web,Success,46-60,0
BNK-0000082,2023-11-26,CIF-34720,Credit,248.29,422527.07,Dhaka Main,Mobile,Success,26-35,0
BNK-0000083,2023-02-24,CIF-96184,Credit,768.86,374578.9,Dhanmondi,Mobile,Success,18-25,0
BNK-0000084,2023-08-28,CIF-98709,Credit,1035.48,232194.08,Dhaka Main,Mobile,Success,36-45,0
BNK-0000085,2023-07-10,CIF-21219,Credit,673.91,41125.02,Dhanmondi,Branch,Failed,18-25,0
BNK-0000086,2023-02-17,CIF-86519,Credit,2369.94,339457.36,Chittagong,Web,Success,46-60,0
BNK-0000087,2023-10-30,CIF-29845,Debit,21019.04,51070.33,Sylhet,Web,Success,26-35,0
BNK-0000088,2023-11-23,CIF-56804,ATM,407.88,154733.69,Gulshan,Branch,Success,60+,0
BNK-0000089,2023-05-11,CIF-74792,Credit,5715.52,13818.71,Chittagong,Mobile,Success,46-60,0
BNK-0000090,2023-09-24,CIF-85924,Credit,947.55,321648.11,Sylhet,ATM,Pending,26-35,0
BNK-0000091,2023-10-05,CIF-38063,ATM,5620.93,45554.83,Dhanmondi,ATM,Success,26-35,0
BNK-0000092,2023-06-24,CIF-62472,Credit,15500.59,92475.38,Gulshan,ATM,Pending,46-60,0
BNK-0000093,2023-07-06,CIF-12877,Debit,5466.79,443050.58,Chittagong,Mobile,Success,36-45,0
BNK-0000094,2023-10-22,CIF-20579,Debit,4929.31,51002.78,Dhaka Main,Mobile,Success,36-45,0
BNK-0000095,2023-02-15,CIF-81005,Credit,7843.59,119575.0,Dhaka Main,Web,Success,26-35,0
BNK-0000096,2023-06-17,CIF-52760,Credit,3148.99,188129.4,Sylhet,Mobile,Success,46-60,0
BNK-0000097,2023-06-29,CIF-19705,ATM,1137.84,496187.79,Dhanmondi,Web,Success,26-35,0
BNK-0000098,2023-05-14,CIF-23320,Credit,24483.21,306518.9,Dhaka Main,ATM,Success,18-25,0
BNK-0000099,2023-04-28,CIF-27552,Debit,74863.91,351294.86,Gulshan,Mobile,Success,18-25,0
BNK-0000100,2023-08-28,CIF-31558,Debit,11437.1,186198.86,Chittagong,Mobile,Failed,36-45,0
BNK-0000101,2023-10-14,CIF-31410,Credit,2081.31,466357.29,Dhaka Main,Mobile,Success,36-45,0
BNK-0000102,2023-12-06,CIF-17480,Credit,1087.36,268039.8,Chittagong,Mobile,Success,18-25,0
BNK-0000103,2023-02-09,CIF-99684,Debit,43801.57,6442.58,Chittagong,Mobile,Success,60+,0
BNK-0000104,2023-12-15,CIF-45425,Debit,898.63,197580.37,Sylhet,ATM,Success,36-45,0
BNK-0000105,2023-07-08,CIF-33293,Transfer,134.18,28931.18,Sylhet,ATM,Failed,26-35,0
BNK-0000106,2023-08-09,CIF-39793,Transfer,2399.66,171762.86,Dhanmondi,ATM,Success,60+,0
BNK-0000107,2023-11-03,CIF-60149,Debit,56496.95,87770.41,Chittagong,Mobile,Success,36-45,1
BNK-0000108,2023-09-07,CIF-54062,Credit,163.18,12934.01,Gulshan,Mobile,Success,36-45,0
BNK-0000109,2023-01-19,CIF-49444,Debit,1519.88,79024.59,Dhaka Main,Mobile,Success,36-45,0
BNK-0000110,2023-02-04,CIF-36712,Credit,3068.3,382246.08,Gulshan,Web,Success,46-60,0
BNK-0000111,2023-11-21,CIF-92084,Credit,13013.98,103680.48,Chittagong,Mobile,Success,60+,0
BNK-0000112,2023-08-05,CIF-87530,Credit,745.75,166042.25,Dhaka Main,Web,Pending,18-25,0
BNK-0000113,2023-04-11,CIF-55808,Debit,1115.53,112132.09,Gulshan,Mobile,Success,36-45,0
BNK-0000114,2023-10-09,CIF-32616,Credit,140.78,417642.18,Sylhet,Mobile,Success,26-35,0
BNK-0000115,2023-02-13,CIF-24802,Transfer,101.42,364256.02,Dhaka Main,Web,Success,26-35,0
BNK-0000116,2023-03-20,CIF-45354,Transfer,4505.71,50531.02,Dhanmondi,Mobile,Success,26-35,0
BNK-0000117,2023-09-06,CIF-51274,Debit,1281.9,258374.31,Chittagong,ATM,Success,46-60,1
BNK-0000118,2023-12-14,CIF-22171,Credit,712.7,287609.98,Dhaka Main,Mobile,Success,26-35,0
BNK-0000119,2023-02-26,CIF-73811,Credit,166.27,408393.67,Dhaka Main,Mobile,Success,18-25,0
BNK-0000120,2023-05-24,CIF-88327,Debit,18429.67,146622.3,Chittagong,Mobile,Success,18-25,0
BNK-0000121,2023-09-11,CIF-84956,ATM,255.12,187479.03,Dhanmondi,ATM,Success,36-45,0
BNK-0000122,2023-11-16,CIF-25240,Debit,750.09,276468.52,Chittagong,Web,Success,26-35,0
BNK-0000123,2023-11-20,CIF-77377,Debit,35012.06,89076.69,Chittagong,Mobile,Success,26-35,0
BNK-0000124,2023-04-10,CIF-31490,Debit,155.88,225802.68,Dhaka Main,Mobile,Success,36-45,0
BNK-0000125,2023-01-09,CIF-39009,Debit,3961.08,437007.29,Chittagong,Web,Success,36-45,0
BNK-0000126,2023-01-17,CIF-64030,Credit,6618.19,41054.52,Sylhet,ATM,Failed,26-35,0
BNK-0000127,2023-10-11,CIF-51984,Transfer,2339.97,240237.14,Dhanmondi,Mobile,Success,36-45,1
BNK-0000128,2023-08-08,CIF-64357,Transfer,1161.55,355897.17,Sylhet,Web,Success,60+,1
BNK-0000129,2023-08-07,CIF-19956,Credit,7753.09,487959.27,Sylhet,Mobile,Success,26-35,0
BNK-0000130,2023-01-16,CIF-74776,Credit,1309.82,78384.44,Dhaka Main,Mobile,Success,36-45,0
BNK-0000131,2023-07-06,CIF-57884,Debit,129.38,316447.83,Dhanmondi,Mobile,Success,26-35,0
BNK-0000132,2023-08-15,CIF-15399,Debit,23813.15,178748.84,Chittagong,Web,Success,36-45,0
BNK-0000133,2023-08-01,CIF-57891,ATM,167.8,468225.14,Sylhet,Branch,Success,26-35,0
BNK-0000134,2023-11-18,CIF-27395,Credit,1544.07,32824.76,Dhanmondi,Mobile,Failed,26-35,0
BNK-0000135,2023-03-25,CIF-39212,Credit,7246.76,119509.23,Dhanmondi,ATM,Success,46-60,1
BNK-0000136,2023-12-22,CIF-25859,Debit,6005.84,368487.09,Dhanmondi,ATM,Success,36-45,0
BNK-0000137,2023-03-23,CIF-44826,Credit,3535.67,186284.8,Sylhet,ATM,Success,26-35,0
BNK-0000138,2023-07-06,CIF-82597,Credit,16252.76,168735.05,Sylhet,Web,Success,36-45,0
BNK-0000139,2023-06-23,CIF-14694,ATM,22124.25,414380.06,Sylhet,Mobile,Success,26-35,0
BNK-0000140,2023-08-17,CIF-49351,Credit,4444.03,318086.91,Sylhet,Web,Success,26-35,0
BNK-0000141,2023-11-29,CIF-16951,Transfer,1771.56,364431.61,Gulshan,Web,Success,36-45,0
BNK-0000142,2023-02-07,CIF-57250,Credit,713.95,35276.23,Dhaka Main,Web,Success,26-35,0
BNK-0000143,2023-05-10,CIF-96331,Debit,61393.51,466581.23,Chittagong,Mobile,Success,36-45,0
BNK-0000144,2023-05-18,CIF-72624,Credit,2136.76,101868.38,Dhaka Main,Mobile,Success,18-25,0
BNK-0000145,2023-11-04,CIF-98697,Debit,30770.23,440613.43,Dhanmondi,Mobile,Failed,60+,0
BNK-0000146,2023-05-19,CIF-23420,Transfer,1259.82,60461.97,Chittagong,ATM,Success,36-45,0
BNK-0000147,2023-01-29,CIF-48585,Credit,1553.68,436908.45,Dhanmondi,Mobile,Success,26-35,0
BNK-0000148,2023-08-05,CIF-36375,Debit,3406.8,360447.65,Sylhet,Mobile,Success,26-35,0
BNK-0000149,2023-12-04,CIF-56594,Credit,1469.47,412665.85,Gulshan,Web,Success,36-45,0
BNK-0000150,2023-03-08,CIF-11654,ATM,1807.28,81288.37,Gulshan,ATM,Success,26-35,0
BNK-0000151,2023-10-16,CIF-40749,Transfer,1717.74,494996.53,Sylhet,Web,Failed,26-35,0
BNK-0000152,2023-05-28,CIF-52960,Debit,2528.69,26803.45,Chittagong,Web,Success,36-45,0
BNK-0000153,2023-05-22,CIF-16214,Debit,984.36,174676.03,Chittagong,ATM,Success,18-25,0
BNK-0000154,2023-04-16,CIF-59770,Debit,6298.83,110241.62,Dhaka Main,Mobile,Success,18-25,0
BNK-0000155,2023-07-08,CIF-59863,Debit,4196.89,220449.62,Chittagong,Mobile,Success,36-45,0
BNK-0000156,2023-11-01,CIF-17874,Debit,13209.76,205520.29,Dhanmondi,Web,Success,46-60,0
BNK-0000157,2023-10-30,CIF-52444,Transfer,5852.15,450480.54,Sylhet,Mobile,Success,36-45,1
BNK-0000158,2023-08-18,CIF-41896,Debit,421.96,499923.3,Dhaka Main,Branch,Success,36-45,0
BNK-0000159,2023-10-11,CIF-43839,Debit,8380.67,177484.4,Dhaka Main,Web,Success,36-45,0
BNK-0000160,2023-01-05,CIF-45194,Credit,3321.48,116208.16,Sylhet,ATM,Success,36-45,0
BNK-0000161,2023-10-30,CIF-81489,Credit,495.33,400684.07,Dhanmondi,Mobile,Success,46-60,0
BNK-0000162,2023-12-20,CIF-10353,ATM,68652.93,1263.1,Dhaka Main,Web,Success,26-35,0
BNK-0000163,2023-02-24,CIF-90882,ATM,10367.62,347563.37,Chittagong,Mobile,Pending,26-35,0
BNK-0000164,2023-03-31,CIF-29385,Credit,767.99,462067.63,Chittagong,Mobile,Success,26-35,0
BNK-0000165,2023-04-12,CIF-99425,Debit,1673.48,481323.62,Dhaka Main,Web,Success,36-45,0
BNK-0000166,2023-03-15,CIF-99292,Transfer,10850.27,215083.7,Sylhet,Web,Success,18-25,0
BNK-0000167,2023-11-12,CIF-98158,Credit,426.51,209078.26,Dhaka Main,Mobile,Success,36-45,0
BNK-0000168,2023-03-17,CIF-70005,ATM,6097.66,26920.85,Dhaka Main,ATM,Success,26-35,0
BNK-0000169,2023-10-22,CIF-55441,Debit,201.83,290638.39,Chittagong,Mobile,Success,18-25,0
BNK-0000170,2023-03-01,CIF-41618,Credit,899.07,188478.35,Dhanmondi,Web,Success,36-45,0
BNK-0000171,2023-11-19,CIF-83516,Debit,1008.96,77014.0,Gulshan,Mobile,Success,26-35,0
BNK-0000172,2023-08-20,CIF-89292,ATM,2652.86,230932.08,Chittagong,Web,Success,36-45,0
BNK-0000173,2023-03-08,CIF-72719,Debit,12755.78,159260.67,Dhaka Main,Mobile,Success,26-35,0
BNK-0000174,2023-02-16,CIF-48543,Transfer,25592.16,99071.12,Dhanmondi,Mobile,Pending,26-35,0
BNK-0000175,2023-01-26,CIF-93683,Transfer,916.87,233589.34,Sylhet,Mobile,Success,46-60,0
BNK-0000176,2023-05-08,CIF-54380,Credit,4789.69,405500.66,Chittagong,ATM,Success,46-60,0
BNK-0000177,2023-07-11,CIF-75531,Credit,6437.33,428561.19,Dhaka Main,Web,Success,26-35,0
BNK-0000178,2023-04-06,CIF-79117,Debit,2558.47,351088.94,Sylhet,Mobile,Success,60+,0
BNK-0000179,2023-05-06,CIF-48297,Debit,989.76,177503.33,Sylhet,Web,Success,36-45,0
BNK-0000180,2023-12-21,CIF-71761,Credit,1201.41,333599.26,Gulshan,ATM,Success,36-45,1
BNK-0000181,2023-05-06,CIF-59204,Transfer,3640.33,123358.12,Chittagong,Web,Success,26-35,0
BNK-0000182,2023-02-06,CIF-63225,Debit,2791.17,334242.19,Gulshan,Web,Success,36-45,0
BNK-0000183,2023-02-12,CIF-59163,Credit,282.66,132225.17,Dhanmondi,Web,Success,36-45,0
BNK-0000184,2023-05-08,CIF-94757,Credit,241.6,81172.39,Dhaka Main,Mobile,Success,36-45,0
BNK-0000185,2023-03-25,CIF-66227,Credit,645.53,428774.59,Dhanmondi,Mobile,Success,26-35,0
BNK-0000186,2023-02-13,CIF-79841,Credit,11915.23,160204.34,Chittagong,Web,Success,46-60,0
BNK-0000187,2023-07-28,CIF-26476,Debit,402.25,469926.75,Gulshan,Branch,Success,26-35,0
BNK-0000188,2023-06-24,CIF-90436,Transfer,2666.85,173631.33,Dhaka Main,Branch,Pending,26-35,0
BNK-0000189,2023-10-28,CIF-31550,Credit,950.27,465868.97,Chittagong,Mobile,Success,26-35,0
BNK-0000190,2023-09-30,CIF-55050,Debit,1038.88,10350.53,Sylhet,ATM,Success,26-35,0
BNK-0000191,2023-08-31,CIF-15640,Debit,1372.79,491462.03,Dhaka Main,ATM,Success,46-60,0
BNK-0000192,2023-11-30,CIF-55532,ATM,586.79,251903.25,Dhanmondi,ATM,Success,36-45,0
BNK-0000193,2023-08-15,CIF-17929,Debit,1255.6,406661.87,Gulshan,Mobile,Pending,46-60,0
BNK-0000194,2023-02-10,CIF-40304,Debit,13926.77,149664.6,Chittagong,Mobile,Success,36-45,0
BNK-0000195,2023-09-26,CIF-30150,Credit,43949.15,71439.39,Sylhet,Mobile,Success,36-45,0
BNK-0000196,2023-12-30,CIF-18253,ATM,2039.77,41111.17,Dhanmondi,Mobile,Success,46-60,0
BNK-0000197,2023-03-02,CIF-47724,Credit,2613.17,11687.54,Sylhet,Branch,Success,36-45,0
BNK-0000198,2023-11-21,CIF-86138,Transfer,527.38,499570.4,Sylhet,Mobile,Success,36-45,0
