transaction_id,date,customer_id,transaction_type,amount,account_balance,branch,channel,status,age_group,is_fraud
BNK-0000199,2023-07-15,CIF-32294,Debit,5995.99,96547.89,Dhanmondi,Mobile,Success,26-35,0
BNK-0000200,2023-10-10,CIF-29627,Credit,13140.14,457216.67,Dhaka Main,Web,Success,18-25,0
BNK-0000201,2023-01-06,CIF-74767,Credit,9234.33,483321.45,Chittagong,Mobile,Success,26-35,0
BNK-0000202,2023-05-30,CIF-10020,Transfer,1611.18,132041.96,Chittagong,Mobile,Success,36-45,0
BNK-0000203,2023-10-08,CIF-65181,ATM,107.65,217610.34,Dhaka Main,Web,Success,36-45,0
BNK-0000204,2023-12-04,CIF-63991,Debit,627.56,50418.88,Dhanmondi,Mobile,Success,46-60,0
BNK-0000205,2023-01-06,CIF-48644,Transfer,4489.36,473470.18,Dhaka Main,Web,Success,36-45,0
BNK-0000206,2023-06-01,CIF-90318,Credit,8307.39,91638.01,Dhaka Main,Branch,Success,36-45,0
BNK-0000207,2023-07-29,CIF-48633,Debit,1913.92,265878.98,Gulshan,Web,Success,36-45,0
BNK-0000208,2023-09-18,CIF-63527,Debit,17842.51,154828.54,Gulshan,Mobile,Success,26-35,0
BNK-0000209,2023-07-10,CIF-60461,ATM,19333.47,140827.42,Dhanmondi,Mobile,Success,26-35,0
BNK-0000210,2023-07-25,CIF-54717,Debit,3517.02,186452.23,Dhanmondi,Web,Success,36-45,0
BNK-0000211,2023-06-10,CIF-44538,Credit,3371.75,466251.64,Sylhet,Mobile,Failed,26-35,0
BNK-0000212,2023-03-25,CIF-13865,ATM,3826.26,90802.91,Gulshan,Web,Success,60+,0
BNK-0000213,2023-08-26,CIF-18080,Credit,396.25,411877.19,Chittagong,Branch,Success,46-60,0
BNK-0000214,2023-02-08,CIF-60799,ATM,1068.6,398710.05,Dhaka Main,Web,Success,36-45,0
BNK-0000215,2023-02-06,CIF-93681,Debit,1354.6,125357.41,Dhanmondi,Web,Success,18-25,0
BNK-0000216,2023-06-17,CIF-93928,ATM,3732.5,198711.08,Gulshan,ATM,Success,18-25,0
BNK-0000217,2023-05-08,CIF-28904,Credit,4630.57,312756.69,Gulshan,Web,Success,26-35,0
BNK-0000218,2023-09-08,CIF-91214,Credit,1158.51,274520.0,Sylhet,Mobile,Success,36-45,0
BNK-0000219,2023-02-17,CIF-85544,Transfer,334.2,21646.37,Dhanmondi,ATM,Failed,60+,0
BNK-0000220,2023-11-13,CIF-77150,Debit,3837.55,333987.24,Dhaka Main,Web,Success,26-35,0
BNK-0000221,2023-11-21,CIF-89614,Debit,3928.89,258254.92,Gulshan,Mobile,Success,46-60,0
BNK-0000222,2023-05-31,CIF-72031,Debit,14903.13,153028.12,Gulshan,Mobile,Success,36-45,0
BNK-0000223,2023-01-13,CIF-60632,Debit,110206.3,492270.91,Sylhet,Mobile,Success,26-35,0
BNK-0000224,2023-12-20,CIF-97598,Credit,1898.01,329524.29,Chittagong,Branch,Success,26-35,0
BNK-0000225,2023-11-17,CIF-69587,Credit,3370.3,394232.09,Gulshan,ATM,Success,46-60,0
BNK-0000226,2023-04-12,CIF-94700,Debit,1888.81,305639.4,Dhanmondi,Web,Success,46-60,0
BNK-0000227,2023-09-11,CIF-78146,Credit,3567.02,151884.41,Gulshan,Mobile,Success,26-35,0
BNK-0000228,2023-02-07,CIF-97199,Credit,25226.21,148382.46,Sylhet,Web,Success,36-45,0
BNK-0000229,2023-11-20,CIF-18820,Credit,1654.79,27628.05,Dhanmondi,Mobile,Success,36-45,0
BNK-0000230,2023-08-06,CIF-72994,Credit,42228.32,470588.21,Chittagong,Mobile,Success,60+,0
BNK-0000231,2023-07-24,CIF-43966,Debit,3531.03,106167.07,Sylhet,Mobile,Success,26-35,0
BNK-0000232,2023-09-16,CIF-52026,Credit,1263.67,75114.89,Gulshan,Mobile,Success,36-45,0
BNK-0000233,2023-01-05,CIF-61810,Transfer,4331.9,230540.09,Sylhet,Web,Success,60+,0
BNK-0000234,2023-06-03,CIF-15610,Transfer,213.77,110275.54,Dhaka Main,Mobile,Success,36-45,0
BNK-0000235,2023-05-09,CIF-98097,Transfer,87617.13,77102.07,Sylhet,Mobile,Success,26-35,0
BNK-0000236,2023-08-20,CIF-20875,Credit,2561.43,93917.96,Dhaka Main,Web,Success,18-25,0
BNK-0000237,2023-11-18,CIF-11732,Debit,41854.18,114872.0,Dhanmondi,Web,Success,46-60,0
BNK-0000238,2023-11-11,CIF-96511,Credit,8449.71,37972.9,Sylhet,Web,Success,26-35,0
BNK-0000239,2023-09-18,CIF-71388,Debit,7277.83,158304.57,Chittagong,Branch,Success,26-35,0
BNK-0000240,2023-05-01,CIF-85600,Credit,3527.46,484006.24,Chittagong,Mobile,Success,26-35,0
BNK-0000241,2023-01-11,CIF-62768,Debit,1309.38,413466.31,Dhanmondi,Mobile,Success,36-45,0
BNK-0000242,2023-04-04,CIF-51927,Transfer,3671.65,234609.13,Gulshan,Branch,Success,46-60,0
BNK-0000243,2023-01-15,CIF-95347,Transfer,28097.75,192251.74,Gulshan,Web,Failed,26-35,0
BNK-0000244,2023-04-30,CIF-51116,Transfer,21629.09,330618.22,Dhaka Main,ATM,Success,18-25,0
BNK-0000245,2023-07-28,CIF-23308,Debit,8428.29,494010.42,Gulshan,Mobile,Success,18-25,0
BNK-0000246,2023-04-14,CIF-31409,Credit,9294.46,1377.01,Chittagong,Branch,Success,36-45,0
BNK-0000247,2023-01-30,CIF-50587,Credit,10767.2,91122.81,Sylhet,Mobile,Success,36-45,0
BNK-0000248,2023-04-02,CIF-92177,Debit,21230.92,411864.24,Sylhet,Mobile,Success,26-35,0
BNK-0000249,2023-05-18,CIF-55470,Credit,19430.76,36657.39,Gulshan,ATM,Success,18-25,0
BNK-0000250,2023-10-26,CIF-24150,ATM,2474.31,155076.44,Gulshan,Mobile,Success,26-35,0
BNK-0000251,2023-07-21,CIF-12002,Credit,1638.93,462078.15,Dhaka Main,Branch,Success,36-45,0
BNK-0000252,2023-09-20,CIF-11207,Transfer,35062.31,89841.13,Dhanmondi,Web,Success,18-25,0
BNK-0000253,2023-10-30,CIF-80926,Debit,3491.3,498871.33,Chittagong,ATM,Success,18-25,0
BNK-0000254,2023-01-15,CIF-85843,Debit,17289.04,125103.56,Dhaka Main,ATM,Success,36-45,1
BNK-0000255,2023-06-24,CIF-32322,Debit,4873.5,105149.05,Dhanmondi,Mobile,Success,18-25,0
BNK-0000256,2023-04-10,CIF-92629,Debit,7563.49,119124.12,Gulshan,Branch,Success,36-45,0
BNK-0000257,2023-10-09,CIF-19823,Debit,2250.34,441546.34,Dhaka Main,Mobile,Success,26-35,0
BNK-0000258,2023-04-19,CIF-51152,Transfer,10744.44,499318.6,Dhaka Main,Mobile,Success,18-25,0
BNK-0000259,2023-08-08,CIF-19393,Credit,254.58,456267.03,Sylhet,Web,Success,36-45,0
BNK-0000260,2023-09-11,CIF-69125,Transfer,1783.18,112959.5,Sylhet,Web,Success,26-35,0
BNK-0000261,2023-11-04,CIF-90668,Credit,9173.28,134394.23,Chittagong,ATM,Failed,36-45,0
BNK-0000262,2023-06-08,CIF-12782,ATM,488.05,67650.13,Dhaka Main,ATM,Failed,18-25,0
BNK-0000263,2023-01-02,CIF-97659,Debit,1207.15,106698.24,Chittagong,Branch,Success,26-35,0
BNK-0000264,2023-03-18,CIF-70476,Debit,1906.58,417245.59,Chittagong,ATM,Success,26-35,0
BNK-0000265,2023-07-10,CIF-73500,Debit,96382.93,14827.18,Chittagong,Branch,Success,36-45,0
BNK-0000266,2023-11-25,CIF-37267,Debit,32134.09,225024.09,Chittagong,Web,Pending,18-25,0
BNK-0000267,2023-04-12,CIF-80325,Transfer,2839.42,435464.83,Gulshan,Web,Success,26-35,0
BNK-0000268,2023-01-19,CIF-38014,Credit,148.46,324864.63,Chittagong,Branch,Success,60+,0
BNK-0000269,2023-07-06,CIF-74906,Debit,5699.39,449971.91,Sylhet,Web,Success,26-35,0
BNK-0000270,2023-07-07,CIF-80822,Debit,4246.51,73487.83,Dhaka Main,Mobile,Success,60+,0
BNK-0000271,2023-05-28,CIF-13178,Debit,564.9,44187.82,Sylhet,Mobile,Success,36-45,0
BNK-0000272,2023-02-25,CIF-69915,Credit,175.2,326900.16,Gulshan,ATM,Success,46-60,0
BNK-0000273,2023-05-25,CIF-68806,Credit,294.09,65710.19,Sylhet,Branch,Success,36-45,0
BNK-0000274,2023-02-21,CIF-67929,Credit,24240.03,20972.81,Dhanmondi,Web,Success,26-35,0
BNK-0000275,2023-05-14,CIF-35652,Transfer,3083.37,375264.82,Dhanmondi,Mobile,Success,18-25,0
BNK-0000276,2023-07-16,CIF-64788,Transfer,1655.9,40542.71,Dhanmondi,ATM,Success,18-25,0
BNK-0000277,2023-02-18,CIF-64753,Credit,3464.9,408395.05,Sylhet,Mobile,Success,26-35,0
BNK-0000278,2023-11-17,CIF-68801,Credit,2649.36,20951.88,Gulshan,Branch,Success,60+,0
BNK-0000279,2023-06-27,CIF-57593,Credit,41704.46,266995.51,Gulshan,Mobile,Success,60+,0
BNK-0000280,2023-04-19,CIF-94035,Credit,2654.55,195330.85,Chittagong,Mobile,Success,36-45,0
BNK-0000281,2023-04-08,CIF-51428,Debit,309.43,27931.85,Gulshan,Web,Success,26-35,0
BNK-0000282,2023-10-07,CIF-68522,ATM,2683.26,162498.01,Chittagong,Mobile,Success,26-35,0
BNK-0000283,2023-10-16,CIF-89126,Transfer,9884.14,41704.81,Gulshan,Web,Success,26-35,0
BNK-0000284,2023-03-30,CIF-49607,Credit,35752.12,494403.74,Dhaka Main,ATM,Success,26-35,0
BNK-0000285,2023-04-09,CIF-18656,ATM,431.75,396492.48,Dhanmondi,Web,Pending,26-35,0
BNK-0000286,2023-08-03,CIF-53446,Debit,2429.45,153252.91,Dhanmondi,ATM,Success,18-25,0
BNK-0000287,2023-01-02,CIF-45859,Credit,12634.71,472348.55,Dhaka Main,Mobile,Pending,36-45,0
BNK-0000288,2023-06-08,CIF-96656,Debit,4099.97,451123.78,Gulshan,Web,Success,36-45,0
BNK-0000289,2023-01-21,CIF-89409,Debit,1016.65,259754.87,Dhanmondi,Branch,Success,36-45,0
BNK-0000290,2023-12-20,CIF-13835,Transfer,12182.57,291397.91,Gulshan,ATM,Success,26-35,0
BNK-0000291,2023-09-14,CIF-57199,Debit,323.15,208958.41,Dhaka Main,Mobile,Success,36-45,0
BNK-0000292,2023-09-16,CIF-80764,Debit,35973.75,482861.04,Dhaka Main,Mobile,Pending,36-45,0
BNK-0000293,2023-10-11,CIF-13927,Credit,4892.25,393164.68,Sylhet,Web,Success,36-45,0
BNK-0000294,2023-02-25,CIF-74565,Debit,402.25,349063.25,Sylhet,Mobile,Success,36-45,0
BNK-0000295,2023-06-01,CIF-60445,Debit,1063.11,359619.51,Gulshan,ATM,Success,18-25,0
BNK-0000296,2023-11-04,CIF-51665,Debit,4790.17,385313.72,Sylhet,Branch,Success,18-25,0
BNK-0000297,2023-07-22,CIF-41074,Debit,15243.9,239065.89,Dhaka Main,Mobile,Success,26-35,0
BNK-0000298,2023-07-19,CIF-98531,Transfer,10919.79,327542.01,Dhaka Main,Web,Success,36-45,0
BNK-0000299,2023-11-12,CIF-81182,Debit,14538.26,334081.55,Chittagong,Mobile,Success,18-25,0
BNK-0000300,2023-07-29,CIF-58520,Transfer,19084.07,303184.48,Gulshan,Mobile,Success,26-35,0
BNK-0000301,2023-12-31,CIF-83876,Credit,1265.75,280936.87,Dhaka Main,ATM,Success,26-35,0
BNK-0000302,2023-07-16,CIF-27107,Credit,14575.11,250758.05,Sylhet,Web,Success,26-35,0
BNK-0000303,2023-01-22,CIF-62938,Credit,9327.96,246198.37,Dhanmondi,Web,Success,18-25,0
BNK-0000304,2023-08-27,CIF-13825,Debit,2523.66,209894.71,Chittagong,Web,Success,46-60,0
BNK-0000305,2023-07-17,CIF-42626,Debit,461.05,111577.12,Chittagong,Web,Success,18-25,0
BNK-0000306,2023-12-17,CIF-89769,Debit,350.34,203286.37,Gulshan,Web,Success,26-35,0
BNK-0000307,2023-11-09,CIF-70374,Credit,1877.93,498528.51,Gulshan,Branch,Success,18-25,0
BNK-0000308,2023-01-05,CIF-43496,Debit,1977.7,125137.77,Chittagong,Mobile,Success,36-45,0
BNK-0000309,2023-02-05,CIF-39631,Debit,9442.57,438206.73,Dhaka Main,ATM,Success,46-60,0
BNK-0000310,2023-02-02,CIF-42294,Credit,1947.37,32758.97,Chittagong,ATM,Success,46-60,0
BNK-0000311,2023-08-28,CIF-94739,Credit,3924.64,138358.4,Gulshan,Branch,Failed,26-35,0
BNK-0000312,2023-02-22,CIF-62777,Debit,1809.95,463929.13,Dhaka Main,Mobile,Failed,36-45,0
BNK-0000313,2023-12-18,CIF-40088,ATM,17477.68,457299.25,Dhanmondi,Mobile,Success,46-60,0
BNK-0000314,2023-10-04,CIF-80508,Debit,3519.03,191108.15,Dhanmondi,Web,Success,26-35,0
BNK-0000315,2023-07-13,CIF-15286,Debit,9350.05,371241.42,Sylhet,Web,Failed,26-35,0
BNK-0000316,2023-09-07,CIF-68763,Debit,13578.39,441347.85,Chittagong,Web,Success,26-35,0
BNK-0000317,2023-11-01,CIF-18836,Credit,995.8,117415.35,Dhaka Main,Mobile,Success,26-35,0
BNK-0000318,2023-11-18,CIF-25031,Debit,11966.6,457582.39,Sylhet,Mobile,Success,36-45,0
BNK-0000319,2023-07-27,CIF-88065,Transfer,4387.99,327324.4,Gulshan,ATM,Failed,60+,0
BNK-0000320,2023-07-13,CIF-44770,Debit,1625.6,208543.72,Dhaka Main,Mobile,Success,18-25,0
BNK-0000321,2023-04-13,CIF-66362,Debit,112019.11,59286.35,Chittagong,Branch,Success,26-35,0
BNK-0000322,2023-08-10,CIF-26975,ATM,7886.54,434278.66,Sylhet,Branch,Success,26-35,0
BNK-0000323,2023-01-26,CIF-49240,Debit,231.72,139239.06,Dhanmondi,Mobile,Failed,18-25,0
BNK-0000324,2023-03-19,CIF-80605,Debit,2755.3,244834.94,Dhaka Main,ATM,Success,18-25,0
BNK-0000325,2023-05-30,CIF-29155,Credit,9441.36,280016.12,Gulshan,Web,Success,46-60,0
BNK-0000326,2023-07-07,CIF-51029,Credit,38747.34,48428.21,Chittagong,Web,Success,26-35,0
BNK-0000327,2023-07-29,CIF-88921,Transfer,2633.34,479625.36,Dhanmondi,Web,Success,26-35,0
BNK-0000328,2023-06-04,CIF-31549,Transfer,12376.33,173265.4,Sylhet,ATM,Success,36-45,0
BNK-0000329,2023-11-20,CIF-59403,Credit,7583.94,293658.71,Dhaka Main,Branch,Success,36-45,0
BNK-0000330,2023-03-14,CIF-30761,Credit,730.04,456255.98,Dhaka Main,Mobile,Success,36-45,0
BNK-0000331,2023-01-08,CIF-56798,ATM,2117.23,466017.98,Gulshan,Mobile,Success,26-35,0
BNK-0000332,2023-01-13,CIF-13719,Credit,95380.32,45803.07,Sylhet,Mobile,Success,60+,0
BNK-0000333,2023-06-02,CIF-11199,ATM,487.64,274494.97,Dhaka Main,Web,Success,18-25,0
BNK-0000334,2023-09-26,CIF-77216,Transfer,1758.3,302156.37,Dhaka Main,Web,Success,26-35,0
BNK-0000335,2023-03-01,CIF-64625,ATM,1473.57,60883.15,Sylhet,ATM,Success,26-35,0
BNK-0000336,2023-12-15,CIF-24703,Credit,2800.67,345677.41,Dhanmondi,Web,Success,18-25,0
BNK-0000337,2023-07-05,CIF-70350,Transfer,3520.62,96074.78,Dhaka Main,Web,Success,26-35,0
BNK-0000338,2023-08-08,CIF-28776,Credit,383.36,447960.38,Sylhet,Web,Success,36-45,0
BNK-0000339,2023-08-03,CIF-69258,Credit,1556.87,182157.87,Dhanmondi,Mobile,Success,36-45,0
BNK-0000340,2023-08-23,CIF-32325,Credit,8301.94,16728.96,Dhanmondi,Mobile,Success,36-45,0
BNK-0000341,2023-03-10,CIF-63894,Transfer,2118.89,407231.71,Chittagong,Mobile,Success,26-35,1
BNK-0000342,2023-07-02,CIF-23832,Transfer,35156.14,488429.66,Dhaka Main,Web,Success,18-25,0
BNK-0000343,2023-11-12,CIF-33333,Transfer,925.76,445957.83,Sylhet,ATM,Success,36-45,0
BNK-0000344,2023-06-16,CIF-27697,Credit,465.88,159793.19,Gulshan,Web,Success,26-35,0
BNK-0000345,2023-12-05,CIF-61705,Debit,1100.65,311144.57,Dhanmondi,Mobile,Failed,26-35,0
BNK-0000346,2023-01-28,CIF-48130,Debit,3652.05,22641.04,Dhaka Main,Mobile,Failed,26-35,0
BNK-0000347,2023-09-20,CIF-60068,Credit,1157.16,465558.17,Chittagong,Web,Success,36-45,0
BNK-0000348,2023-03-29,CIF-18778,Credit,121554.29,144152.12,Dhaka Main,Mobile,Success,36-45,0
BNK-0000349,2023-08-18,CIF-42134,Debit,324.24,233445.82,Dhanmondi,Mobile,Success,60+,0
BNK-0000350,2023-10-21,CIF-86539,Credit,222.21,202154.78,Dhanmondi,Web,Failed,26-35,0
BNK-0000351,2023-03-03,CIF-36923,Debit,9672.32,91883.61,Sylhet,Branch,Success,26-35,0
BNK-0000352,2023-03-20,CIF-98278,Credit,4274.66,426382.58,Chittagong,Web,Success,36-45,0
BNK-0000353,2023-12-11,CIF-97561,Credit,594.69,9114.61,Dhanmondi,Web,Success,36-45,0
BNK-0000354,2023-01-02,CIF-18279,Credit,642.06,297233.83,Gulshan,Mobile,Success,46-60,0
BNK-0000355,2023-12-16,CIF-96926,Credit,416.26,231139.17,Chittagong,Mobile,Failed,46-60,0
BNK-0000356,2023-08-18,CIF-26860,Debit,2094.11,311293.98,Dhanmondi,Branch,Success,36-45,0
BNK-0000357,2023-01-20,CIF-87729,Credit,6643.03,65707.1,Gulshan,Web,Success,18-25,0
BNK-0000358,2023-09-12,CIF-59660,Credit,11902.34,94849.54,Dhanmondi,ATM,Success,26-35,0
BNK-0000359,2023-03-21,CIF-34838,ATM,11885.86,363749.41,Gulshan,Web,Success,60+,0
BNK-0000360,2023-03-22,CIF-41531,Transfer,13976.49,379771.35,Sylhet,ATM,Success,36-45,0
BNK-0000361,2023-05-05,CIF-35670,Debit,4003.75,179107.97,Dhaka Main,Mobile,Success,36-45,0
BNK-0000362,2023-03-03,CIF-59035,Credit,514.15,175848.72,Gulshan,ATM,Success,36-45,0
BNK-0000363,2023-04-21,CIF-41081,Debit,9716.84,260134.38,Sylhet,Mobile,Success,26-35,0
BNK-0000364,2023-06-04,CIF-83464,Debit,27353.96,358418.72,Dhaka Main,Web,Success,26-35,0
BNK-0000365,2023-11-09,CIF-95205,Debit,240786.54,358485.46,Dhanmondi,ATM,Success,26-35,0
BNK-0000366,2023-03-31,CIF-85652,Credit,13340.54,292532.92,Chittagong,ATM,Success,18-25,0
BNK-0000367,2023-01-22,CIF-96035,Debit,1719.43,154770.57,Chittagong,Mobile,Success,18-25,0
BNK-0000368,2023-08-28,CIF-72174,Credit,14163.2,161268.54,Dhaka Main,Mobile,Pending,36-45,0
BNK-0000369,2023-04-01,CIF-94180,Credit,7005.24,23863.03,Dhanmondi,ATM,Success,26-35,0
BNK-0000370,2023-11-19,CIF-26974,Credit,3667.35,119027.38,Gulshan,Mobile,Success,36-45,0
BNK-0000371,2023-06-12,CIF-19861,Credit,33.25,249851.76,Dhaka Main,ATM,Success,36-45,0
BNK-0000372,2023-11-01,CIF-38585,Debit,976.4,416287.0,Dhaka Main,Mobile,Success,26-35,0
BNK-0000373,2023-01-28,CIF-75726,ATM,1905.99,412355.81,Dhanmondi,ATM,Success,36-45,0
BNK-0000374,2023-06-07,CIF-26866,Debit,155.35,87393.46,Chittagong,Mobile,Success,46-60,0
BNK-0000375,2023-06-11,CIF-95435,ATM,8554.36,101745.46,Dhaka Main,Mobile,Success,26-35,0
BNK-0000376,2023-06-24,CIF-19932,Transfer,8135.26,231536.28,Dhanmondi,Branch,Success,46-60,0
BNK-0000377,2023-06-04,CIF-67707,Debit,3503.01,100531.78,Sylhet,Mobile,Success,60+,0
BNK-0000378,2023-07-09,CIF-29594,Credit,3053.96,302501.12,Gulshan,ATM,Success,26-35,0
BNK-0000379,2023-09-10,CIF-56855,Credit,1098.29,491028.4,Dhanmondi,Mobile,Success,36-45,0
BNK-0000380,2023-09-29,CIF-97062,Credit,2619.83,257895.51,Dhaka Main,ATM,Success,46-60,0
BNK-0000381,2023-02-13,CIF-92048,Transfer,7837.25,328506.89,Chittagong,Mobile,Success,60+,0
BNK-0000382,2023-12-06,CIF-45369,Transfer,750.54,43104.87,Sylhet,Mobile,Success,18-25,0
BNK-0000383,2023-06-13,CIF-41604,Credit,31454.79,86330.77,Sylhet,Mobile,Success,26-35,0
BNK-0000384,2023-08-18,CIF-48207,Credit,1295.17,496826.28,Dhaka Main,Web,Failed,26-35,0
BNK-0000385,2023-07-14,CIF-14396,Debit,2607.35,437738.73,Chittagong,Web,Success,26-35,0
BNK-0000386,2023-08-04,CIF-82241,Debit,24457.21,407886.41,Chittagong,Mobile,Success,60+,0
BNK-0000387,2023-06-01,CIF-83467,Debit,1523.22,408955.3,Gulshan,Web,Success,36-45,0
BNK-0000388,2023-05-12,CIF-26373,Transfer,3947.19,439664.17,Gulshan,Branch,Success,26-35,0
BNK-0000389,2023-01-14,CIF-61801,Transfer,353.16,26247.44,Gulshan,Branch,Success,26-35,0
BNK-0000390,2023-06-30,CIF-57852,ATM,184.21,228342.24,Sylhet,Web,Success,18-25,0
BNK-0000391,2023-11-30,CIF-44749,Debit,1682.63,166118.84,Dhaka Main,Web,Failed,18-25,0
BNK-0000392,2023-12-10,CIF-68439,ATM,1295.38,119126.64,Dhanmondi,Web,Pending,36-45,0
BNK-0000393,2023-07-06,CIF-85490,ATM,516.61,15196.72,Dhanmondi,ATM,Success,26-35,0
BNK-0000394,2023-03-10,CIF-87267,ATM,1261.96,436694.7,Dhaka Main,Branch,Success,18-25,0
BNK-0000395,2023-04-05,CIF-83356,Debit,9210.43,171635.19,Gulshan,ATM,Success,26-35,0
BNK-0000396,2023-10-10,CIF-92995,Transfer,1182.44,289184.66,Dhanmondi,Mobile,Success,36-45,0
BNK-0000397,2023-01-14,CIF-55735,Debit,385.99,270814.1,Chittagong,Web,Success,36-45,0
BNK-0000398,2023-10-15,CIF-13635,Debit,6499.69,193684.34,Gulshan,Web,Success,26-35,0
