transaction_id,date,customer_id,transaction_type,amount,account_balance,branch,channel,status,age_group,is_fraud
BNK-0000399,2023-03-30,CIF-70762,ATM,2887.11,246221.99,Chittagong,Mobile,Success,36-45,0
BNK-0000400,2023-10-08,CIF-51836,Credit,28742.7,492731.99,Chittagong,Web,Success,26-35,0
BNK-0000401,2023-03-09,CIF-46106,Credit,3773.02,44617.9,Sylhet,ATM,Success,26-35,0
BNK-0000402,2023-06-20,CIF-16792,Transfer,7216.02,283863.33,Chittagong,ATM,Failed,36-45,0
BNK-0000403,2023-02-11,CIF-30998,Debit,246.84,17897.94,Chittagong,ATM,Success,36-45,0
BNK-0000404,2023-11-14,CIF-12518,Credit,29702.25,131223.0,Chittagong,Mobile,Success,36-45,0
BNK-0000405,2023-01-06,CIF-16679,Credit,12023.67,210067.45,Gulshan,Mobile,Success,46-60,0
BNK-0000406,2023-12-28,CIF-55223,Credit,1900.09,216200.66,Chittagong,Mobile,Success,36-45,0
BNK-0000407,2023-08-29,CIF-11324,Transfer,1271.06,254374.62,Gulshan,Web,Pending,26-35,0
BNK-0000408,2023-02-18,CIF-90471,Debit,7833.0,467509.11,Gulshan,Web,Success,60+,0
BNK-0000409,2023-09-21,CIF-59480,Debit,13214.94,349713.55,Dhaka Main,ATM,Success,26-35,0
BNK-0000410,2023-10-29,CIF-47794,Transfer,737.23,178065.59,Gulshan,Mobile,Success,36-45,0
BNK-0000411,2023-09-08,CIF-44811,Debit,255.51,214077.85,Dhaka Main,Mobile,Success,36-45,0
BNK-0000412,2023-01-23,CIF-41722,Debit,642.81,442963.99,Gulshan,Web,Failed,36-45,0
BNK-0000413,2023-09-25,CIF-61053,Debit,326.97,46961.69,Dhanmondi,Web,Failed,18-25,0
BNK-0000414,2023-08-09,CIF-41871,ATM,6506.32,87039.46,Dhanmondi,Web,Success,26-35,0
BNK-0000415,2023-01-01,CIF-14656,Debit,14600.57,13857.39,Gulshan,Mobile,Success,36-45,0
BNK-0000416,2023-12-13,CIF-42324,Credit,2683.75,384182.46,Sylhet,Web,Success,18-25,0
BNK-0000417,2023-06-11,CIF-61526,Transfer,597.82,255004.07,Gulshan,Web,Success,26-35,0
BNK-0000418,2023-10-26,CIF-90898,Debit,11053.55,200507.97,Sylhet,Branch,Success,18-25,0
BNK-0000419,2023-11-07,CIF-77468,Credit,4551.24,495810.02,Chittagong,Mobile,Success,18-25,0
BNK-0000420,2023-02-07,CIF-82968,Transfer,5768.48,359793.24,Chittagong,Mobile,Success,46-60,1
BNK-0000421,2023-10-17,CIF-43919,Transfer,1835.53,252075.75,Dhaka Main,Mobile,Success,26-35,0
BNK-0000422,2023-09-18,CIF-58169,Transfer,11195.67,444340.52,Gulshan,Mobile,Success,36-45,0
BNK-0000423,2023-03-30,CIF-68596,Debit,310.29,14418.99,Dhanmondi,Mobile,Success,18-25,0
BNK-0000424,2023-07-08,CIF-71133,Credit,5477.32,454976.48,Sylhet,Web,Success,26-35,0
BNK-0000425,2023-03-18,CIF-41084,Debit,3004.54,125719.47,Sylhet,ATM,Success,18-25,0
BNK-0000426,2023-03-17,CIF-82930,Transfer,25480.16,49301.09,Gulshan,Branch,Failed,26-35,0
BNK-0000427,2023-10-24,CIF-64213,Debit,45628.3,497550.96,Sylhet,ATM,Success,26-35,0
BNK-0000428,2023-01-18,CIF-67292,Transfer,2393.05,4943.73,Sylhet,Mobile,Success,46-60,0
BNK-0000429,2023-09-27,CIF-46201,Credit,5290.44,208338.57,Sylhet,ATM,Success,36-45,1
BNK-0000430,2023-05-03,CIF-14199,Debit,4101.45,378565.8,Sylhet,ATM,Success,46-60,0
BNK-0000431,2023-04-11,CIF-59645,Credit,502.15,257639.08,Sylhet,Branch,Success,26-35,0
BNK-0000432,2023-05-29,CIF-73995,Credit,5392.01,238709.97,Dhaka Main,ATM,Success,46-60,0
BNK-0000433,2023-04-13,CIF-81628,Credit,11031.66,404682.89,Sylhet,Mobile,Success,26-35,0
BNK-0000434,2023-08-15,CIF-84377,Transfer,16818.37,421552.63,Sylhet,Mobile,Success,36-45,0
BNK-0000435,2023-04-16,CIF-27189,Transfer,14524.63,119050.81,Dhanmondi,ATM,Success,46-60,0
BNK-0000436,2023-02-22,CIF-19846,Credit,5715.01,5661.03,Dhaka Main,Web,Success,36-45,1
BNK-0000437,2023-12-05,CIF-44174,Credit,810.76,371329.45,Gulshan,Branch,Success,26-35,0
BNK-0000438,2023-05-20,CIF-96734,Transfer,88801.18,255516.95,Sylhet,ATM,Success,18-25,0
BNK-0000439,2023-04-06,CIF-21808,Debit,5893.49,222809.15,Gulshan,Web,Success,36-45,0
BNK-0000440,2023-05-25,CIF-35291,Credit,3627.35,140559.49,Sylhet,ATM,Success,26-35,0
BNK-0000441,2023-12-16,CIF-57965,Credit,568.04,58445.38,Chittagong,Mobile,Success,26-35,0
BNK-0000442,2023-11-04,CIF-19622,Debit,2980.69,328066.59,Sylhet,Mobile,Success,18-25,0
BNK-0000443,2023-12-07,CIF-96926,Debit,277.53,395929.61,Dhaka Main,Mobile,Success,26-35,0
BNK-0000444,2023-07-17,CIF-55090,Debit,1882.37,293485.89,Gulshan,ATM,Success,26-35,0
BNK-0000445,2023-01-07,CIF-11155,ATM,3177.39,136991.91,Sylhet,Web,Success,36-45,0
BNK-0000446,2023-12-27,CIF-54150,Transfer,3618.26,262192.6,Gulshan,Web,Success,26-35,0
BNK-0000447,2023-11-29,CIF-47643,Debit,3379.89,64967.85,Dhaka Main,ATM,Success,18-25,0
BNK-0000448,2023-07-03,CIF-21069,Debit,284.93,474781.14,Sylhet,Mobile,Success,60+,0
BNK-0000449,2023-11-13,CIF-54747,Credit,13397.67,315713.5,Dhaka Main,Branch,Success,26-35,0
BNK-0000450,2023-09-28,CIF-78980,Transfer,335.2,490183.34,Dhaka Main,Mobile,Success,36-45,0
BNK-0000451,2023-07-16,CIF-59792,ATM,7727.57,9506.2,Gulshan,Web,Success,36-45,0
BNK-0000452,2023-10-30,CIF-47588,ATM,11552.2,281487.14,Gulshan,ATM,Success,26-35,0
BNK-0000453,2023-07-08,CIF-24137,Debit,7418.66,102346.05,Gulshan,Web,Success,18-25,0
BNK-0000454,2023-07-15,CIF-58181,Credit,2117.5,86733.51,Sylhet,Mobile,Success,36-45,0
BNK-0000455,2023-07-12,CIF-20949,Credit,4797.12,9800.05,Gulshan,Web,Success,18-25,0
BNK-0000456,2023-11-05,CIF-93857,Debit,742.05,255901.52,Chittagong,Branch,Success,26-35,0
BNK-0000457,2023-08-23,CIF-72304,Credit,2387.19,236324.38,Dhanmondi,Mobile,Success,60+,0
BNK-0000458,2023-06-19,CIF-97130,Debit,5991.64,356772.38,Sylhet,Web,Failed,36-45,0
BNK-0000459,2023-12-25,CIF-25565,ATM,705.01,214080.09,Dhaka Main,Mobile,Success,36-45,0
BNK-0000460,2023-06-12,CIF-17754,Transfer,3255.46,412680.79,Dhanmondi,ATM,Success,46-60,0
BNK-0000461,2023-05-06,CIF-50422,Credit,26785.09,268396.3,Chittagong,Mobile,Success,36-45,0
BNK-0000462,2023-07-08,CIF-80042,ATM,8116.5,55469.86,Gulshan,Mobile,Success,36-45,0
BNK-0000463,2023-09-21,CIF-94080,Debit,13837.98,484580.67,Dhaka Main,Mobile,Success,46-60,0
BNK-0000464,2023-06-17,CIF-24417,Credit,5232.92,402454.25,Dhanmondi,Mobile,Success,18-25,0
BNK-0000465,2023-06-08,CIF-96458,Debit,5668.82,61579.89,Dhanmondi,Mobile,Success,26-35,0
BNK-0000466,2023-10-18,CIF-13109,Credit,692.87,13623.73,Sylhet,Mobile,Success,60+,0
BNK-0000467,2023-04-05,CIF-55099,Transfer,2398.43,304422.42,Dhanmondi,Web,Success,46-60,0
BNK-0000468,2023-09-02,CIF-50761,Debit,2732.46,418506.94,Chittagong,Branch,Success,36-45,0
BNK-0000469,2023-09-04,CIF-70846,Debit,485.36,218452.96,Chittagong,ATM,Success,26-35,0
BNK-0000470,2023-08-23,CIF-40113,Credit,1071.36,492656.23,Dhanmondi,Web,Success,18-25,0
BNK-0000471,2023-04-12,CIF-29047,Transfer,1638.34,77859.85,Chittagong,Mobile,Success,18-25,0
BNK-0000472,2023-01-15,CIF-42121,Transfer,699.02,409266.21,Dhaka Main,Branch,Success,18-25,0
BNK-0000473,2023-08-22,CIF-39689,Transfer,14659.53,236498.91,Sylhet,Branch,Success,18-25,0
BNK-0000474,2023-08-05,CIF-47501,Credit,1889.16,119082.34,Gulshan,Web,Success,46-60,0
BNK-0000475,2023-03-09,CIF-58963,Debit,3306.64,446831.89,Chittagong,ATM,Success,36-45,0
BNK-0000476,2023-12-24,CIF-17095,Debit,20135.52,169855.87,Chittagong,Mobile,Success,36-45,0
BNK-0000477,2023-06-15,CIF-78337,Credit,966.08,7625.21,Gulshan,Mobile,Success,46-60,0
BNK-0000478,2023-02-15,CIF-80243,Transfer,88.81,385848.45,Dhaka Main,Mobile,Success,18-25,0
BNK-0000479,2023-03-30,CIF-77710,Credit,21195.33,10754.46,Gulshan,Mobile,Success,36-45,0
BNK-0000480,2023-07-25,CIF-77123,Credit,8567.63,126388.52,Dhanmondi,Mobile,Pending,26-35,0
BNK-0000481,2023-09-22,CIF-44337,Debit,18859.15,50949.65,Chittagong,Web,Success,46-60,0
BNK-0000482,2023-02-20,CIF-19188,Debit,2128.99,496746.94,Dhanmondi,Web,Success,26-35,0
BNK-0000483,2023-08-14,CIF-54504,Transfer,792.84,336539.34,Gulshan,Web,Success,46-60,0
BNK-0000484,2023-10-15,CIF-39663,Credit,69.8,242429.06,Sylhet,Web,Success,26-35,0
BNK-0000485,2023-01-23,CIF-75273,Credit,25992.45,39569.27,Sylhet,Branch,Success,36-45,0
BNK-0000486,2023-12-23,CIF-56303,Transfer,641.81,294483.18,Gulshan,Mobile,Success,36-45,0
BNK-0000487,2023-07-18,CIF-21417,Debit,1113.65,478291.47,Chittagong,Mobile,Success,26-35,0
BNK-0000488,2023-03-15,CIF-17890,Credit,1347.86,354158.63,Gulshan,Mobile,Success,18-25,0
BNK-0000489,2023-12-23,CIF-75661,Debit,300.7,494788.58,Sylhet,Web,Success,36-45,0
BNK-0000490,2023-03-30,CIF-31695,Credit,35622.09,445504.87,Chittagong,Web,Success,36-45,0
BNK-0000491,2023-03-29,CIF-99133,Transfer,1468.5,140347.67,Gulshan,Branch,Success,26-35,0
BNK-0000492,2023-09-14,CIF-46239,Debit,1357.66,401527.53,Sylhet,ATM,Success,26-35,0
BNK-0000493,2023-08-06,CIF-27448,Credit,4905.63,398300.82,Chittagong,Mobile,Success,26-35,0
BNK-0000494,2023-08-27,CIF-98273,Debit,2246.84,497193.31,Gulshan,ATM,Success,36-45,0
BNK-0000495,2023-11-17,CIF-72627,Transfer,166342.0,426246.94,Chittagong,ATM,Success,60+,0
BNK-0000496,2023-07-09,CIF-93918,Credit,23541.12,59607.82,Dhaka Main,Web,Success,26-35,0
BNK-0000497,2023-07-26,CIF-32035,Transfer,3299.73,367212.1,Dhanmondi,Mobile,Success,46-60,0
BNK-0000498,2023-05-26,CIF-11963,ATM,693.65,133090.98,Dhanmondi,Web,Success,26-35,0
BNK-0000499,2023-02-13,CIF-57753,Debit,13664.86,158982.28,Dhanmondi,Mobile,Success,36-45,1
BNK-0000500,2023-03-11,CIF-27047,Transfer,2728.43,63325.4,Chittagong,Mobile,Success,46-60,0
BNK-0000501,2023-08-21,CIF-28559,Credit,902.34,73946.86,Dhanmondi,Mobile,Success,26-35,0
BNK-0000502,2023-07-25,CIF-26876,ATM,2239.73,158701.38,Chittagong,Mobile,Success,26-35,0
BNK-0000503,2023-10-18,CIF-41405,Debit,2726.35,494433.47,Dhaka Main,ATM,Success,18-25,0
BNK-0000504,2023-07-21,CIF-56693,Credit,1273.35,150962.3,Sylhet,Web,Success,36-45,0
BNK-0000505,2023-02-18,CIF-67189,Debit,2481.59,359075.24,Gulshan,Mobile,Success,18-25,0
BNK-0000506,2023-07-09,CIF-53503,Transfer,1348.69,408160.34,Sylhet,Web,Success,36-45,0
BNK-0000507,2023-12-23,CIF-85184,Debit,12165.87,455569.54,Sylhet,Web,Success,18-25,0
BNK-0000508,2023-03-21,CIF-22677,Debit,1262.57,75167.78,Dhaka Main,Web,Success,26-35,0
BNK-0000509,2023-09-14,CIF-15989,ATM,1093.77,457419.15,Chittagong,Web,Pending,46-60,0
BNK-0000510,2023-10-22,CIF-80489,Credit,2654.38,385831.1,Sylhet,Mobile,Success,46-60,0
BNK-0000511,2023-05-11,CIF-40136,Debit,37837.83,10146.33,Dhanmondi,Mobile,Success,36-45,0
BNK-0000512,2023-09-15,CIF-38029,Credit,1902.91,341905.86,Dhanmondi,Mobile,Pending,36-45,0
BNK-0000513,2023-10-06,CIF-87801,Credit,3038.61,20359.17,Chittagong,Branch,Success,26-35,0
BNK-0000514,2023-09-02,CIF-45824,Credit,4657.08,217669.66,Dhaka Main,Mobile,Success,46-60,0
BNK-0000515,2023-05-22,CIF-39805,Debit,1013.94,220691.01,Dhanmondi,Web,Success,36-45,0
BNK-0000516,2023-07-12,CIF-97773,Credit,332.53,411658.61,Gulshan,Mobile,Success,46-60,0
BNK-0000517,2023-11-23,CIF-66599,ATM,9212.93,51239.55,Dhanmondi,Mobile,Success,46-60,0
BNK-0000518,2023-07-01,CIF-28829,Debit,517.34,141169.67,Dhanmondi,Mobile,Pending,36-45,0
BNK-0000519,2023-06-09,CIF-72376,Transfer,4620.96,243542.28,Chittagong,Web,Success,36-45,0
BNK-0000520,2023-07-16,CIF-96995,Transfer,2578.4,460135.23,Dhanmondi,Branch,Success,26-35,0
BNK-0000521,2023-12-27,CIF-97149,Debit,2527.58,306471.41,Dhanmondi,Web,Success,46-60,0
BNK-0000522,2023-09-20,CIF-51872,Debit,15132.52,372534.39,Sylhet,Web,Success,18-25,0
BNK-0000523,2023-06-28,CIF-23056,Credit,48.17,270922.0,Sylhet,ATM,Success,26-35,0
BNK-0000524,2023-09-27,CIF-36270,Credit,6298.28,4286.27,Chittagong,Web,Success,46-60,0
BNK-0000525,2023-12-24,CIF-52652,Transfer,736.88,417031.8,Dhaka Main,Web,Success,26-35,0
BNK-0000526,2023-06-24,CIF-25133,Debit,561.61,110971.05,Dhaka Main,Mobile,Success,46-60,0
BNK-0000527,2023-08-05,CIF-16675,ATM,9879.83,497886.86,Dhanmondi,ATM,Success,36-45,0
BNK-0000528,2023-07-24,CIF-57439,Debit,3699.68,44835.79,Chittagong,Web,Success,36-45,0
BNK-0000529,2023-09-08,CIF-17626,ATM,5290.98,317044.33,Dhanmondi,ATM,Success,26-35,0
BNK-0000530,2023-10-17,CIF-43597,Credit,374.87,486228.37,Dhaka Main,Branch,Success,46-60,0
BNK-0000531,2023-07-06,CIF-14602,ATM,1090.81,244660.05,Sylhet,ATM,Success,46-60,0
BNK-0000532,2023-06-21,CIF-19059,Credit,1275.61,395343.67,Gulshan,Branch,Failed,60+,0
BNK-0000533,2023-04-05,CIF-41166,Debit,1241.63,437237.79,Sylhet,ATM,Success,36-45,0
BNK-0000534,2023-01-08,CIF-97522,Transfer,7913.91,472513.84,Dhaka Main,ATM,Success,18-25,0
BNK-0000535,2023-01-29,CIF-64645,Debit,5659.61,199917.77,Dhaka Main,Mobile,Success,46-60,0
BNK-0000536,2023-12-04,CIF-29895,Debit,2741.53,488520.22,Gulshan,Mobile,Success,18-25,0
BNK-0000537,2023-07-25,CIF-18409,Debit,2325.56,251695.82,Sylhet,Mobile,Success,26-35,0
BNK-0000538,2023-09-16,CIF-50804,Debit,230.33,447671.22,Gulshan,Mobile,Success,18-25,0
BNK-0000539,2023-07-13,CIF-83545,Transfer,9722.25,203184.42,Gulshan,Web,Success,18-25,0
BNK-0000540,2023-08-26,CIF-19424,Debit,2363.35,71594.61,Dhanmondi,Web,Success,36-45,0
BNK-0000541,2023-03-31,CIF-38591,Transfer,1457.79,334914.29,Dhanmondi,Mobile,Success,46-60,0
BNK-0000542,2023-06-22,CIF-35998,Credit,11467.09,373074.77,Dhanmondi,Web,Success,36-45,0
BNK-0000543,2023-07-12,CIF-89584,ATM,410.59,375859.15,Dhanmondi,Mobile,Success,46-60,0
BNK-0000544,2023-12-11,CIF-73930,Debit,1040.83,365575.24,Gulshan,ATM,Success,26-35,0
BNK-0000545,2023-10-05,CIF-56913,Credit,1263.95,238347.64,Sylhet,Web,Success,36-45,0
BNK-0000546,2023-04-15,CIF-34643,Debit,4684.46,66049.01,Gulshan,Mobile,Success,46-60,0
BNK-0000547,2023-12-19,CIF-65521,Debit,1099.57,480199.86,Gulshan,ATM,Success,26-35,0
BNK-0000548,2023-04-21,CIF-82485,Debit,2783.27,16903.09,Dhanmondi,ATM,Success,46-60,0
BNK-0000549,2023-06-30,CIF-66728,Credit,10469.93,212068.39,Gulshan,Web,Success,46-60,0
BNK-0000550,2023-08-03,CIF-80241,ATM,3209.12,381478.88,Sylhet,Web,Success,36-45,1
BNK-0000551,2023-07-16,CIF-74726,Debit,3357.43,205651.47,Dhaka Main,Mobile,Success,36-45,0
BNK-0000552,2023-05-21,CIF-37724,Credit,13594.14,202317.56,Gulshan,Web,Success,26-35,0
BNK-0000553,2023-11-03,CIF-78505,Credit,2751.08,178147.08,Sylhet,Branch,Failed,26-35,0
BNK-0000554,2023-09-06,CIF-62773,Transfer,2168.68,102809.49,Chittagong,ATM,Success,46-60,0
BNK-0000555,2023-08-26,CIF-32001,Transfer,1055.27,360323.19,Sylhet,ATM,Success,36-45,0
BNK-0000556,2023-01-02,CIF-64207,Credit,2617.51,26067.47,Chittagong,Mobile,Pending,26-35,0
BNK-0000557,2023-03-08,CIF-35510,Debit,1384.28,396722.08,Chittagong,Branch,Success,26-35,0
BNK-0000558,2023-10-13,CIF-29118,Debit,1912.99,465741.48,Chittagong,Mobile,Success,26-35,0
BNK-0000559,2023-02-25,CIF-28556,Credit,827.13,316871.42,Gulshan,Mobile,Failed,36-45,0
BNK-0000560,2023-10-31,CIF-76780,ATM,425.89,385198.83,Dhanmondi,Mobile,Pending,26-35,0
BNK-0000561,2023-03-31,CIF-21874,Credit,1707.82,259087.58,Dhaka Main,Mobile,Failed,46-60,0
BNK-0000562,2023-05-05,CIF-12342,Credit,3259.0,392858.45,Dhanmondi,Web,Success,46-60,0
BNK-0000563,2023-01-15,CIF-30907,Debit,4270.17,40472.55,Sylhet,Web,Success,36-45,0
BNK-0000564,2023-03-19,CIF-74145,ATM,4855.89,426336.72,Chittagong,Branch,Success,36-45,0
BNK-0000565,2023-03-08,CIF-24388,Transfer,2728.84,18692.96,Gulshan,Mobile,Success,46-60,0
BNK-0000566,2023-02-10,CIF-80330,Credit,1260.05,12986.81,Dhanmondi,ATM,Success,26-35,0
BNK-0000567,2023-09-10,CIF-49776,Debit,15765.95,440940.35,Dhaka Main,ATM,Pending,26-35,0
BNK-0000568,2023-07-31,CIF-68868,Debit,7894.4,268767.26,Gulshan,ATM,Success,18-25,0
BNK-0000569,2023-03-07,CIF-89009,Debit,33964.19,209635.54,Dhanmondi,Web,Success,26-35,0
BNK-0000570,2023-05-23,CIF-72452,Transfer,5187.69,239853.06,Dhanmondi,Branch,Success,18-25,0
BNK-0000571,2023-08-06,CIF-86019,ATM,19825.34,8646.31,Dhanmondi,ATM,Success,26-35,0
BNK-0000572,2023-11-06,CIF-23016,Transfer,2641.67,254777.64,Dhaka Main,Web,Success,18-25,0
BNK-0000573,2023-03-31,CIF-44336,Credit,9625.09,155424.52,Gulshan,ATM,Success,26-35,0
BNK-0000574,2023-10-23,CIF-53874,Transfer,1796.8,112453.52,Dhaka Main,Mobile,Success,26-35,0
BNK-0000575,2023-07-20,CIF-87831,Transfer,3487.12,305202.44,Dhaka Main,Web,Success,26-35,0
BNK-0000576,2023-03-16,CIF-86487,Credit,5459.53,179686.01,Gulshan,Mobile,Success,36-45,0
BNK-0000577,2023-02-06,CIF-45865,Debit,1563.97,33299.43,Sylhet,Web,Success,36-45,0
BNK-0000578,2023-03-12,CIF-20959,Transfer,1607.99,396724.82,Dhaka Main,Web,Success,26-35,0
BNK-0000579,2023-01-04,CIF-64989,Debit,5779.46,26635.92,Gulshan,Mobile,Success,26-35,0
BNK-0000580,2023-02-26,CIF-54427,Credit,11941.08,111730.33,Dhanmondi,Branch,Success,26-35,0
BNK-0000581,2023-04-30,CIF-66365,Transfer,1858.88,86249.08,Dhanmondi,Branch,Failed,26-35,1
BNK-0000582,2023-12-20,CIF-14960,Debit,4239.16,161781.95,Chittagong,Mobile,Success,46-60,0
BNK-0000583,2023-07-07,CIF-61607,Credit,9092.51,300138.85,Sylhet,Mobile,Success,26-35,0
BNK-0000584,2023-05-18,CIF-57843,Debit,8010.47,344475.79,Sylhet,Web,Failed,36-45,1
BNK-0000585,2023-02-20,CIF-51558,Transfer,3563.42,370330.45,Dhanmondi,ATM,Success,26-35,0
BNK-0000586,2023-01-14,CIF-83316,Credit,3235.82,276198.34,Dhaka Main,Web,Success,26-35,0
BNK-0000587,2023-09-09,CIF-19587,Debit,3352.9,121605.09,Dhanmondi,ATM,Success,36-45,0
BNK-0000588,2023-03-27,CIF-35941,Credit,5578.81,375588.21,Chittagong,Web,Success,26-35,0
BNK-0000589,2023-12-31,CIF-79831,Transfer,278.06,106261.66,Sylhet,Web,Success,26-35,0
BNK-0000590,2023-04-26,CIF-53402,Transfer,1041.94,165522.11,Dhaka Main,Web,Success,26-35,0
BNK-0000591,2023-10-04,CIF-76402,Credit,4412.91,109221.96,Chittagong,Mobile,Success,46-60,0
BNK-0000592,2023-12-02,CIF-29158,Debit,184.54,411065.4,Chittagong,Web,Success,18-25,0
BNK-0000593,2023-08-12,CIF-68269,ATM,2442.41,410983.79,Dhaka Main,Branch,Success,36-45,0
BNK-0000594,2023-07-10,CIF-80708,Transfer,4254.17,5418.87,Chittagong,Web,Success,36-45,0
BNK-0000595,2023-08-10,CIF-73377,Credit,966.3,371707.38,Dhaka Main,Mobile,Success,26-35,0
BNK-0000596,2023-04-26,CIF-51430,Debit,8891.99,422147.99,Dhanmondi,Mobile,Success,46-60,0
BNK-0000597,2023-02-05,CIF-39782,Credit,17177.75,192346.59,Sylhet,ATM,Success,36-45,0
BNK-0000598,2023-12-21,CIF-36501,ATM,7486.16,392340.01,Chittagong,ATM,Success,36-45,0
