transaction_id,date,customer_id,transaction_type,amount,account_balance,branch,channel,status,age_group,is_fraud
BNK-0000599,2023-11-30,CIF-45625,Debit,1238.53,499831.29,Dhaka Main,Mobile,Success,46-60,0
BNK-0000600,2023-08-13,CIF-68849,Transfer,4025.6,477822.47,Gulshan,Mobile,Success,46-60,0
BNK-0000601,2023-09-12,CIF-29295,Transfer,285.17,401151.71,Sylhet,Web,Success,36-45,0
BNK-0000602,2023-07-15,CIF-86957,Credit,925.95,165138.97,Chittagong,Web,Success,26-35,0
BNK-0000603,2023-08-08,CIF-46542,ATM,94.39,393169.89,Dhaka Main,Mobile,Success,18-25,0
BNK-0000604,2023-08-03,CIF-80672,Transfer,116.26,38352.1,Dhanmondi,ATM,Success,46-60,0
BNK-0000605,2023-03-30,CIF-82802,Debit,322.48,314170.75,Dhaka Main,Mobile,Success,46-60,0
BNK-0000606,2023-09-16,CIF-81808,Debit,12624.03,286757.65,Sylhet,Mobile,Failed,36-45,0
BNK-0000607,2023-04-28,CIF-59923,Credit,113.02,297409.33,Dhanmondi,ATM,Success,26-35,0
BNK-0000608,2023-10-10,CIF-52773,Credit,812.19,62869.03,Gulshan,Branch,Success,46-60,0
BNK-0000609,2023-09-07,CIF-13304,Debit,1031.68,110528.57,Dhaka Main,Mobile,Success,36-45,0
BNK-0000610,2023-08-31,CIF-88086,Debit,9585.97,410309.38,Chittagong,Web,Success,18-25,0
BNK-0000611,2023-02-18,CIF-88267,Credit,132.91,411527.98,Gulshan,Mobile,Failed,18-25,0
BNK-0000612,2023-03-04,CIF-81096,Debit,1671.43,220245.2,Dhanmondi,ATM,Success,60+,0
BNK-0000613,2023-01-21,CIF-42558,Credit,16702.67,350394.28,Chittagong,Mobile,Success,18-25,0
BNK-0000614,2023-10-15,CIF-91336,Credit,3455.91,483904.06,Gulshan,ATM,Success,46-60,0
BNK-0000615,2023-03-03,CIF-51975,Debit,594.72,455808.92,Chittagong,Web,Success,26-35,0
BNK-0000616,2023-09-27,CIF-25701,Credit,3215.96,284765.17,Chittagong,Web,Success,26-35,0
BNK-0000617,2023-05-08,CIF-78264,Credit,1783.08,89305.85,Dhaka Main,Mobile,Success,26-35,0
BNK-0000618,2023-08-04,CIF-51869,Debit,1337.55,421045.35,Dhaka Main,Web,Success,18-25,0
BNK-0000619,2023-03-26,CIF-47923,Credit,743.15,273159.18,Chittagong,Mobile,Success,26-35,0
BNK-0000620,2023-08-07,CIF-37372,Debit,4496.32,200640.1,Sylhet,Mobile,Success,36-45,0
BNK-0000621,2023-05-29,CIF-38503,Credit,2816.6,103020.36,Dhaka Main,Mobile,Success,18-25,0
BNK-0000622,2023-09-07,CIF-38836,Debit,7606.29,392875.89,Dhaka Main,Mobile,Success,18-25,0
BNK-0000623,2023-10-01,CIF-39191,Debit,1761.64,381955.8,Dhanmondi,Web,Success,36-45,0
BNK-0000624,2023-08-29,CIF-26163,Debit,6278.43,175676.83,Dhanmondi,ATM,Success,26-35,0
BNK-0000625,2023-11-10,CIF-27073,Debit,4984.12,440666.03,Gulshan,Mobile,Success,18-25,0
BNK-0000626,2023-02-20,CIF-56062,Debit,2311.49,484130.17,Dhanmondi,Web,Success,26-35,0
BNK-0000627,2023-08-28,CIF-77826,Debit,2823.81,285063.81,Sylhet,Mobile,Success,26-35,0
BNK-0000628,2023-05-10,CIF-46651,Credit,625.31,412603.8,Chittagong,Web,Success,60+,0
BNK-0000629,2023-04-28,CIF-30542,Credit,14755.31,101002.41,Chittagong,Mobile,Success,26-35,0
BNK-0000630,2023-10-29,CIF-21684,Debit,5666.02,255885.47,Chittagong,Web,Pending,26-35,0
BNK-0000631,2023-08-07,CIF-33715,ATM,6228.97,136967.55,Sylhet,Web,Success,36-45,0
BNK-0000632,2023-08-03,CIF-31273,Debit,5471.66,30836.82,Sylhet,Web,Success,18-25,0
BNK-0000633,2023-09-06,CIF-76134,Debit,2745.74,218558.17,Gulshan,Mobile,Success,26-35,0
BNK-0000634,2023-03-04,CIF-71907,Transfer,539.78,148223.32,Chittagong,Mobile,Success,46-60,0
BNK-0000635,2023-09-12,CIF-78488,ATM,23860.08,14250.32,Dhanmondi,Mobile,Success,36-45,0
BNK-0000636,2023-12-15,CIF-71916,Debit,13745.11,66520.64,Chittagong,Mobile,Pending,26-35,0
BNK-0000637,2023-12-19,CIF-35955,Debit,4236.33,96061.77,Gulshan,ATM,Success,26-35,0
BNK-0000638,2023-03-26,CIF-11200,Debit,45563.15,47921.87,Gulshan,Mobile,Success,46-60,0
BNK-0000639,2023-09-19,CIF-28855,Credit,6008.11,163735.04,Dhaka Main,Mobile,Success,36-45,0
BNK-0000640,2023-09-26,CIF-58757,Debit,907.53,341768.43,Dhaka Main,Web,Success,36-45,0
BNK-0000641,2023-02-12,CIF-22149,Debit,603.29,102966.94,Dhanmondi,Web,Success,26-35,0
BNK-0000642,2023-05-08,CIF-33076,Credit,7480.44,471623.38,Dhaka Main,ATM,Success,26-35,0
BNK-0000643,2023-12-16,CIF-12456,Credit,25052.6,118386.86,Chittagong,Mobile,Success,46-60,0
BNK-0000644,2023-01-12,CIF-90181,Transfer,532.91,321260.56,Dhaka Main,Mobile,Failed,18-25,0
BNK-0000645,2023-12-26,CIF-97955,Credit,452.55,6535.64,Dhanmondi,Mobile,Success,46-60,0
BNK-0000646,2023-12-19,CIF-95985,ATM,328.3,123514.67,Dhanmondi,ATM,Failed,18-25,0
BNK-0000647,2023-12-30,CIF-48248,ATM,134443.5,169599.37,Dhanmondi,Mobile,Success,36-45,0
BNK-0000648,2023-04-26,CIF-72065,Debit,5091.92,276999.69,Gulshan,Web,Success,26-35,0
BNK-0000649,2023-09-01,CIF-54644,ATM,897.44,226828.29,Dhanmondi,Mobile,Success,26-35,1
BNK-0000650,2023-12-30,CIF-15212,Credit,10455.13,417245.99,Chittagong,Mobile,Success,36-45,0
BNK-0000651,2023-11-04,CIF-59346,Debit,538.07,265980.74,Dhanmondi,ATM,Success,26-35,0
BNK-0000652,2023-07-22,CIF-76355,Debit,22625.36,108772.54,Dhanmondi,Web,Success,18-25,0
BNK-0000653,2023-09-26,CIF-63755,Debit,821.47,158474.36,Dhanmondi,Web,Success,26-35,0
BNK-0000654,2023-04-19,CIF-44519,Debit,1897.11,121237.7,Dhanmondi,Web,Success,36-45,0
BNK-0000655,2023-10-10,CIF-49479,Transfer,42002.39,29324.04,Dhanmondi,Mobile,Success,46-60,0
BNK-0000656,2023-03-18,CIF-20996,Transfer,894.01,129393.0,Chittagong,Branch,Success,36-45,0
BNK-0000657,2023-10-10,CIF-72279,Debit,7260.97,13953.16,Sylhet,Mobile,Success,60+,0
BNK-0000658,2023-03-20,CIF-16860,ATM,628.6,325524.15,Sylhet,Web,Success,26-35,0
BNK-0000659,2023-10-05,CIF-16429,Transfer,2208.39,493001.67,Dhanmondi,Web,Success,60+,0
BNK-0000660,2023-07-24,CIF-82949,Credit,130.67,486515.83,Dhanmondi,Web,Success,18-25,0
BNK-0000661,2023-02-05,CIF-11890,ATM,5502.61,135900.63,Gulshan,ATM,Failed,46-60,0
BNK-0000662,2023-04-24,CIF-17097,Credit,445.84,230488.54,Chittagong,Web,Pending,26-35,0
BNK-0000663,2023-03-25,CIF-51322,Debit,3839.69,190098.84,Dhanmondi,ATM,Success,36-45,0
BNK-0000664,2023-02-04,CIF-76983,Debit,2682.98,468448.87,Chittagong,Web,Success,36-45,0
BNK-0000665,2023-03-12,CIF-25187,Transfer,10357.36,463368.59,Gulshan,Mobile,Success,36-45,0
BNK-0000666,2023-01-27,CIF-23123,Credit,1621.89,387454.5,Gulshan,Branch,Success,36-45,0
BNK-0000667,2023-12-20,CIF-88663,Debit,1618.49,430206.83,Sylhet,Web,Success,46-60,0
BNK-0000668,2023-04-27,CIF-96720,Debit,547.76,142278.1,Sylhet,Web,Success,46-60,0
BNK-0000669,2023-01-08,CIF-56190,Debit,3208.1,260785.83,Sylhet,Web,Success,18-25,0
BNK-0000670,2023-03-04,CIF-93527,Debit,1915.91,198293.64,Gulshan,ATM,Success,46-60,0
BNK-0000671,2023-12-10,CIF-57187,Transfer,4163.02,80354.9,Dhaka Main,Mobile,Success,36-45,0
BNK-0000672,2023-10-29,CIF-55583,Credit,704.36,363478.52,Chittagong,Web,Success,36-45,0
BNK-0000673,2023-09-19,CIF-23848,Credit,87008.02,191887.1,Dhanmondi,Web,Success,26-35,0
BNK-0000674,2023-07-05,CIF-41395,Debit,2051.89,462954.67,Sylhet,Web,Success,46-60,0
BNK-0000675,2023-08-29,CIF-72913,Debit,3107.0,376388.83,Sylhet,Web,Success,36-45,0
BNK-0000676,2023-08-08,CIF-23542,Debit,1347.02,12427.34,Dhanmondi,Branch,Success,26-35,0
BNK-0000677,2023-05-09,CIF-78519,Debit,2062.48,372246.15,Gulshan,ATM,Success,18-25,0
BNK-0000678,2023-05-02,CIF-94281,ATM,11701.33,271758.66,Chittagong,Mobile,Success,36-45,0
BNK-0000679,2023-07-12,CIF-24887,ATM,1147.23,266104.32,Sylhet,Web,Success,46-60,0
BNK-0000680,2023-02-19,CIF-25957,Debit,3422.12,298145.46,Dhaka Main,Mobile,Pending,36-45,0
BNK-0000681,2023-02-05,CIF-35596,Debit,22030.51,142902.47,Gulshan,Mobile,Success,26-35,0
BNK-0000682,2023-09-12,CIF-24157,Debit,2338.48,499440.17,Dhaka Main,ATM,Success,60+,0
BNK-0000683,2023-09-11,CIF-98669,Debit,880.06,246612.41,Gulshan,Web,Success,36-45,0
BNK-0000684,2023-07-12,CIF-67132,Debit,20793.69,125873.93,Sylhet,Mobile,Success,46-60,0
BNK-0000685,2023-03-07,CIF-82365,Credit,2507.57,361616.53,Dhaka Main,ATM,Success,36-45,0
BNK-0000686,2023-08-10,CIF-19370,Debit,11027.66,106519.96,Dhanmondi,Web,Success,18-25,0
BNK-0000687,2023-09-20,CIF-60671,Debit,590.55,140685.02,Dhanmondi,Mobile,Success,26-35,0
BNK-0000688,2023-07-25,CIF-70112,Transfer,1297.51,245957.79,Chittagong,Web,Success,26-35,0
BNK-0000689,2023-10-05,CIF-96963,Debit,974.67,227553.49,Dhanmondi,Mobile,Success,36-45,0
BNK-0000690,2023-10-19,CIF-49860,Credit,6434.76,360523.76,Gulshan,ATM,Success,26-35,0
BNK-0000691,2023-01-28,CIF-26147,ATM,821.48,322556.21,Dhaka Main,Web,Success,26-35,1
BNK-0000692,2023-09-03,CIF-14156,Credit,4002.6,3380.74,Chittagong,Web,Pending,46-60,0
BNK-0000693,2023-08-05,CIF-29378,Credit,31046.88,374205.47,Dhanmondi,Mobile,Success,26-35,0
BNK-0000694,2023-10-23,CIF-62049,Transfer,23394.82,396631.14,Chittagong,Branch,Success,36-45,0
BNK-0000695,2023-01-06,CIF-87739,Debit,4253.0,184312.83,Dhanmondi,ATM,Success,26-35,0
BNK-0000696,2023-01-19,CIF-43731,Transfer,6490.85,370031.54,Dhaka Main,ATM,Success,26-35,0
BNK-0000697,2023-06-25,CIF-18469,Transfer,153.56,24180.69,Dhanmondi,Mobile,Success,26-35,0
BNK-0000698,2023-12-02,CIF-57478,Debit,23059.43,353576.2,Dhaka Main,Mobile,Success,26-35,0
BNK-0000699,2023-12-16,CIF-67899,ATM,12228.88,376191.15,Sylhet,ATM,Success,18-25,0
BNK-0000700,2023-01-11,CIF-83244,Credit,278.58,334274.2,Dhanmondi,Branch,Success,26-35,0
BNK-0000701,2023-12-16,CIF-29472,Credit,3146.05,29386.67,Dhanmondi,ATM,Success,26-35,0
BNK-0000702,2023-10-16,CIF-53848,Debit,3795.23,8757.77,Sylhet,Mobile,Success,26-35,0
BNK-0000703,2023-12-10,CIF-43145,ATM,3030.74,428820.44,Sylhet,Mobile,Success,46-60,0
BNK-0000704,2023-08-31,CIF-68681,Credit,3984.21,490549.66,Chittagong,Web,Success,60+,0
BNK-0000705,2023-12-13,CIF-47283,ATM,4238.98,439176.78,Dhaka Main,Web,Success,46-60,0
BNK-0000706,2023-01-22,CIF-81603,Debit,507.7,346996.75,Dhaka Main,ATM,Success,18-25,0
BNK-0000707,2023-02-18,CIF-33014,Debit,251.9,454125.69,Sylhet,Branch,Success,18-25,0
BNK-0000708,2023-04-25,CIF-69163,Debit,4032.75,201044.12,Sylhet,Web,Success,26-35,0
BNK-0000709,2023-06-10,CIF-16693,ATM,2007.39,33422.46,Dhaka Main,Web,Success,36-45,0
BNK-0000710,2023-05-29,CIF-39660,Credit,3572.7,322878.94,Dhaka Main,Mobile,Success,18-25,1
BNK-0000711,2023-06-24,CIF-11822,ATM,1682.1,24676.06,Chittagong,Mobile,Failed,60+,0
BNK-0000712,2023-01-17,CIF-22481,Transfer,300.89,338789.88,Sylhet,Web,Success,18-25,0
BNK-0000713,2023-11-29,CIF-10216,ATM,1392.94,342975.24,Chittagong,Web,Success,36-45,0
BNK-0000714,2023-04-17,CIF-55686,Credit,1449.23,394986.41,Sylhet,Branch,Success,36-45,0
BNK-0000715,2023-07-18,CIF-72911,Credit,789.35,358210.53,Dhanmondi,ATM,Success,26-35,0
BNK-0000716,2023-05-25,CIF-37792,Credit,3222.71,258511.01,Sylhet,Web,Success,26-35,0
BNK-0000717,2023-03-03,CIF-30304,Debit,10161.73,36141.31,Chittagong,Mobile,Success,26-35,0
BNK-0000718,2023-09-22,CIF-27385,Credit,2836.56,261451.74,Gulshan,ATM,Success,60+,0
BNK-0000719,2023-05-04,CIF-80227,Debit,1496.63,479693.79,Chittagong,Web,Success,26-35,0
BNK-0000720,2023-10-09,CIF-10823,Credit,3972.42,27437.98,Dhaka Main,Mobile,Success,26-35,0
BNK-0000721,2023-02-27,CIF-78360,Debit,3899.06,349642.91,Sylhet,ATM,Success,26-35,0
BNK-0000722,2023-06-16,CIF-10153,Credit,206.09,446984.53,Gulshan,Mobile,Success,36-45,0
BNK-0000723,2023-05-10,CIF-13602,Transfer,117806.48,419174.47,Dhaka Main,Web,Success,36-45,0
BNK-0000724,2023-03-24,CIF-70694,Credit,139.95,389503.05,Dhaka Main,ATM,Success,36-45,0
BNK-0000725,2023-11-04,CIF-20638,Debit,8237.18,485876.6,Gulshan,Mobile,Success,26-35,0
BNK-0000726,2023-08-30,CIF-92672,Debit,27275.26,492181.37,Dhaka Main,Web,Success,36-45,0
BNK-0000727,2023-07-12,CIF-89278,Credit,11559.1,216864.31,Gulshan,Web,Success,36-45,0
BNK-0000728,2023-05-19,CIF-49133,Credit,1280.79,272984.17,Chittagong,Mobile,Success,18-25,0
BNK-0000729,2023-08-28,CIF-61209,Transfer,3776.75,399495.42,Dhanmondi,Web,Success,26-35,0
BNK-0000730,2023-09-26,CIF-20316,Transfer,1585.5,128798.45,Chittagong,Mobile,Success,26-35,0
BNK-0000731,2023-03-03,CIF-50326,Credit,1689.08,99976.76,Chittagong,Mobile,Success,18-25,0
BNK-0000732,2023-02-14,CIF-44608,Debit,5962.25,439902.12,Dhanmondi,Mobile,Success,36-45,0
BNK-0000733,2023-01-22,CIF-34944,Credit,3689.58,437707.51,Sylhet,Mobile,Success,36-45,0
BNK-0000734,2023-06-10,CIF-30103,Credit,8242.62,389333.75,Dhanmondi,Mobile,Success,46-60,0
BNK-0000735,2023-08-17,CIF-84782,Credit,10605.34,52492.13,Sylhet,ATM,Success,46-60,0
BNK-0000736,2023-08-20,CIF-34315,Credit,5206.14,421149.48,Chittagong,Web,Success,36-45,0
BNK-0000737,2023-11-28,CIF-97483,Credit,1410.91,201377.97,Dhaka Main,Mobile,Success,18-25,0
BNK-0000738,2023-05-26,CIF-55851,ATM,2578.69,10740.87,Gulshan,Mobile,Success,36-45,0
BNK-0000739,2023-02-07,CIF-12261,Debit,9950.27,416307.02,Dhanmondi,ATM,Success,46-60,0
BNK-0000740,2023-04-18,CIF-96674,Credit,383.14,240522.49,Dhanmondi,Branch,Success,46-60,0
BNK-0000741,2023-10-23,CIF-83007,Credit,2040.73,422876.49,Sylhet,Mobile,Success,46-60,0
BNK-0000742,2023-09-18,CIF-84318,Credit,8442.06,442620.57,Sylhet,ATM,Success,36-45,0
BNK-0000743,2023-12-01,CIF-81043,Debit,1750.64,378744.0,Dhaka Main,Mobile,Success,46-60,0
BNK-0000744,2023-06-11,CIF-95921,ATM,5213.17,258449.03,Sylhet,Branch,Success,36-45,0
BNK-0000745,2023-05-03,CIF-79110,Debit,341.05,404962.39,Sylhet,Mobile,Success,36-45,0
BNK-0000746,2023-06-17,CIF-10608,Credit,8070.95,4273.01,Chittagong,Web,Success,36-45,0
BNK-0000747,2023-04-18,CIF-87086,Transfer,4988.91,89110.05,Gulshan,ATM,Success,46-60,0
BNK-0000748,2023-11-03,CIF-32304,Credit,7721.06,438918.55,Dhanmondi,Branch,Success,26-35,0
BNK-0000749,2023-09-07,CIF-91768,Debit,662.75,245569.33,Dhaka Main,Web,Success,26-35,0
BNK-0000750,2023-09-29,CIF-10131,Debit,2944.47,203926.71,Sylhet,Web,Success,18-25,0
BNK-0000751,2023-10-23,CIF-73247,ATM,2975.21,2987.36,Sylhet,Branch,Success,18-25,0
BNK-0000752,2023-03-11,CIF-38585,Credit,10343.65,288254.24,Dhanmondi,Mobile,Failed,60+,0
BNK-0000753,2023-11-10,CIF-84783,Transfer,2811.73,473895.44,Sylhet,ATM,Success,36-45,0
BNK-0000754,2023-01-03,CIF-44224,Debit,154.14,261701.43,Sylhet,Mobile,Success,36-45,0
BNK-0000755,2023-08-14,CIF-32429,Debit,9097.54,496711.32,Dhaka Main,ATM,Success,26-35,0
BNK-0000756,2023-10-22,CIF-84843,Credit,23867.66,286800.77,Dhanmondi,Web,Success,26-35,0
BNK-0000757,2023-09-27,CIF-73064,Debit,1111.07,28557.26,Sylhet,Branch,Success,36-45,0
BNK-0000758,2023-01-15,CIF-68259,Debit,5716.15,242980.92,Dhaka Main,Web,Success,26-35,0
BNK-0000759,2023-01-30,CIF-41896,Transfer,2248.49,392044.01,Gulshan,ATM,Success,46-60,0
BNK-0000760,2023-08-15,CIF-67973,Debit,4413.86,459984.77,Dhanmondi,Web,Success,36-45,0
BNK-0000761,2023-10-16,CIF-60897,Credit,4664.25,301196.17,Gulshan,Mobile,Failed,18-25,0
BNK-0000762,2023-02-22,CIF-84106,Credit,7614.75,419647.11,Dhanmondi,ATM,Success,46-60,0
BNK-0000763,2023-07-16,CIF-92396,Credit,3720.12,321372.98,Chittagong,Web,Success,26-35,0
BNK-0000764,2023-05-05,CIF-16019,Debit,1959.53,393295.71,Chittagong,Mobile,Success,26-35,0
BNK-0000765,2023-05-19,CIF-25879,Credit,2168.78,34213.72,Dhanmondi,Mobile,Success,26-35,0
BNK-0000766,2023-08-04,CIF-31381,Debit,259.32,135028.93,Gulshan,Web,Success,26-35,0
BNK-0000767,2023-09-22,CIF-63488,Credit,344.84,235852.21,Chittagong,Mobile,Success,18-25,0
BNK-0000768,2023-08-15,CIF-26782,Credit,1010.45,106499.97,Dhaka Main,Mobile,Success,18-25,0
BNK-0000769,2023-05-11,CIF-30260,Credit,185.37,225914.37,Sylhet,Mobile,Success,36-45,0
BNK-0000770,2023-05-21,CIF-62262,Debit,2071.16,407277.57,Chittagong,Web,Success,46-60,0
BNK-0000771,2023-10-02,CIF-60079,Transfer,985.8,186088.27,Gulshan,Mobile,Success,26-35,0
BNK-0000772,2023-01-17,CIF-70203,Credit,3604.94,273451.2,Chittagong,Branch,Success,46-60,0
BNK-0000773,2023-01-31,CIF-75989,Debit,747.07,98088.28,Sylhet,Mobile,Success,26-35,0
BNK-0000774,2023-03-10,CIF-40257,Transfer,2512.46,423031.15,Chittagong,Mobile,Failed,26-35,0
BNK-0000775,2023-02-17,CIF-40930,Debit,1940.47,489472.29,Dhanmondi,ATM,Success,26-35,0
BNK-0000776,2023-06-18,CIF-77171,Debit,9937.49,254919.93,Chittagong,Web,Success,26-35,0
BNK-0000777,2023-02-08,CIF-95444,Debit,463.01,290384.6,Sylhet,ATM,Success,26-35,0
BNK-0000778,2023-10-10,CIF-57208,Debit,3282.31,137321.25,Dhaka Main,ATM,Success,18-25,1
BNK-0000779,2023-11-04,CIF-70519,Transfer,386.19,375005.31,Chittagong,Web,Success,18-25,0
BNK-0000780,2023-01-11,CIF-69350,Debit,26988.95,265781.23,Sylhet,Mobile,Success,26-35,0
BNK-0000781,2023-12-08,CIF-70178,Transfer,3761.26,223588.82,Chittagong,Web,Success,36-45,0
BNK-0000782,2023-01-25,CIF-73707,Credit,424.54,403888.5,Sylhet,ATM,Success,26-35,0
BNK-0000783,2023-05-21,CIF-65719,Debit,47949.42,434904.64,Dhaka Main,Branch,Success,26-35,0
BNK-0000784,2023-06-13,CIF-61767,Credit,307.45,195404.41,Dhanmondi,Web,Success,18-25,0
BNK-0000785,2023-05-21,CIF-82836,Debit,6030.04,58539.76,Dhaka Main,Mobile,Success,26-35,0
BNK-0000786,2023-10-16,CIF-80377,Debit,232.45,320215.16,Dhaka Main,ATM,Success,18-25,0
BNK-0000787,2023-02-21,CIF-44781,ATM,1781.42,214463.78,Dhaka Main,Mobile,Success,36-45,0
BNK-0000788,2023-09-12,CIF-18948,Debit,2057.48,381443.51,Dhaka Main,Web,Success,36-45,0
BNK-0000789,2023-02-28,CIF-31495,Debit,934.4,470358.63,Dhaka Main,Mobile,Success,18-25,0
BNK-0000790,2023-03-29,CIF-60545,Credit,76.32,265880.46,Sylhet,ATM,Failed,18-25,0
BNK-0000791,2023-06-11,CIF-79077,Debit,1017.05,418706.0,Dhanmondi,Mobile,Success,26-35,0
BNK-0000792,2023-05-02,CIF-16675,Debit,3795.27,308651.66,Sylhet,Web,Success,36-45,0
BNK-0000793,2023-04-02,CIF-11141,Transfer,440.6,215616.4,Gulshan,ATM,Success,46-60,0
BNK-0000794,2023-12-17,CIF-68303,Transfer,452.99,61753.55,Dhaka Main,Web,Success,26-35,0
BNK-0000795,2023-04-09,CIF-79870,Credit,3300.69,325663.5,Dhaka Main,ATM,Success,18-25,0
BNK-0000796,2023-11-15,CIF-48828,Debit,75879.49,196479.97,Gulshan,Mobile,Success,60+,0
BNK-0000797,2023-02-01,CIF-42845,Credit,4822.26,482239.03,Dhaka Main,Mobile,Success,36-45,0
BNK-0000798,2023-10-22,CIF-64111,Debit,101.12,124664.76,Gulshan,ATM,Success,18-25,0
